"","text","created","isRetweet","longitude","latitude"
"113","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 19:46:25",TRUE,NA,NA
"114","Caitlyn Jenner talking about Hillary Clinton does not care about women well how would he know oops; she was not born a woman, man made woman","2016-03-02 19:36:19",FALSE,-96.8650032,32.6199438
"115","""Elizabeth Warren Devastates Hillary Clinton With Must-Hear Corruption Story"" on YouTube - https://t.co/222LUMbAr0","2016-03-02 18:51:54",FALSE,-118.11908,33.7823957
"116","She's almost there. Hillary Clinton is nearly halfway to locking Democratic nomination https://t.co/JdLbxKxtJg","2016-03-02 18:31:08",FALSE,-74.00001602,40.71669795
"117","LIT-&gt;PHX (@ Bill &amp; Hillary Clinton National Airport (LIT) - @litairport in Little Rock, AR) https://t.co/PeTBCXoRw7","2016-03-02 17:59:12",FALSE,-92.22031116,34.72849294
"118","After SuperTuesday, Bernie Sanders advisers say he has a plan to overtake Hillary Clinton https://t.co/vC6LsWPmBs","2016-03-02 17:05:11",FALSE,-71.0552516,42.3561185
"119","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 15:34:31",TRUE,NA,NA
"120","Everything's BIG in TX: Local TX GOP chair posts vulgar, homophobic Twitter rant about HillaryRC, fellow Repubs
https://t.co/Uj8fjuxuk1","2016-03-02 15:22:46",FALSE,-91.56332419,41.65314268
"121","#Donald Trump repects the #KKK.  The #Gop deserves this situation.  #Vote #HILLARY CLINTON 2016.‚Ä¶ https://t.co/riwDtQBumX","2016-03-02 15:13:19",FALSE,-84.34316751,33.57707275
"122","I'm at Bill &amp; Hillary Clinton National Airport (LIT) - @litairport in Little Rock, AR https://t.co/d9gfqIPhkE","2016-03-02 15:03:06",FALSE,-92.22031116,34.72849294
"123","#Vote #HILLARY CLINTON #2016. #Feel the #Bern of #HELL. You Damn #Bernie supporters fucking with‚Ä¶ https://t.co/2nL3UJCYxw","2016-03-02 14:56:01",FALSE,-84.34316751,33.57707275
"124","If she's not for Hillary Clinton? And she's not for Bernie Sanders? Who is Elizabeth Warren‚Ä¶ https://t.co/jMbD0LgxJX","2016-03-02 14:38:28",FALSE,-71.1099,42.5258
"125","Trump and Clinton dominated Super Tuesday. Who wins if they face off in November? https://t.co/w8YjlNKgiG","2016-03-02 13:59:08",FALSE,-87.90968018,43.04137104
"126","""We have to make America whole,"" Hillary Clinton says SuperTuesday https://t.co/OCLVLI5XLN","2016-03-02 13:48:48",FALSE,-71.0552516,42.3561185
"127","RT @Zekeiel666: #Vote HILLARY CLINTON 2016.   #Feel the #Bern of #Hell.  #Bernie is not a real #Democrat.‚Ä¶ https://t.co/lENNbqCuSC","2016-03-02 13:39:02",TRUE,NA,NA
"128","#Vote HILLARY CLINTON 2016.   #Feel the #Bern of #Hell.  #Bernie is not a real #Democrat.‚Ä¶ https://t.co/lENNbqCuSC","2016-03-02 13:38:23",FALSE,-84.34,33.57861111
"129","RESULTS: Final presidential returns for Texas, where Clinton romped on SuperTuesday https://t.co/hSP2RL7fCt","2016-03-02 13:32:08",FALSE,-97.74361687,30.26960519
"130","Super Tuesday: Hillary Clinton wins Texas in sweep across Deep South https://t.co/49EHdFbvN3","2016-03-02 12:41:09",FALSE,-97.74361687,30.26960519
"131","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 12:14:44",TRUE,NA,NA
"132","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 12:06:53",TRUE,NA,NA
"133","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 12:03:04",TRUE,NA,NA
"134","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 11:56:57",TRUE,NA,NA
"135","It was a good night for Hillary Clinton &amp; Donald Trump. Both got 7 wins across the nation- https://t.co/6KLOO0rsRt","2016-03-02 11:53:56",FALSE,-81.65339546,30.32633066
"136","Mass. chooses Donald Trump and Hillary Clinton on SuperTuesday https://t.co/zELBK6zzWC","2016-03-02 11:49:12",FALSE,-71.0552516,42.3561185
"137","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 11:25:26",TRUE,NA,NA
"138","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 11:25:07",TRUE,NA,NA
"139","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 11:20:42",TRUE,NA,NA
"140","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 11:19:11",TRUE,NA,NA
"141","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 11:13:52",TRUE,NA,NA
"142","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 11:12:33",TRUE,NA,NA
"143","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 11:07:42",TRUE,NA,NA
"144","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 11:06:55",TRUE,NA,NA
"145","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 11:06:18",TRUE,NA,NA
"146","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 11:05:56",TRUE,NA,NA
"147","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 11:05:09",TRUE,NA,NA
"148","Hillary Clinton and Donald Trump triumphed in all five of our local GA counties. We're breaking down the‚Ä¶ https://t.co/PopdzExEOb","2016-03-02 10:44:09",FALSE,-81.65339546,30.32633066
"149","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 09:49:56",TRUE,NA,NA
"150","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 07:19:27",TRUE,NA,NA
"151","#Vote #HILLARY CLINTON #2016. Vote your best chance for your  #family #survival. #Donald Trump‚Ä¶ https://t.co/ryKRRwAYSZ","2016-03-02 06:58:01",FALSE,-77.0367,38.8951
"152","It was a hard-fought win for Hillary Clinton in Massachusetts SuperTuesday https://t.co/j5KMeJEiUP","2016-03-02 06:29:10",FALSE,-71.0552516,42.3561185
"153","What a great night for the Hillary Clinton Campaign on Super Tuesday‚Ä¶ https://t.co/mpeto8QzJ0","2016-03-02 06:08:16",FALSE,-77.30834553,38.82980563
"154","AP: Hillary Clinton wins Democratic presidential primary in Massachusetts https://t.co/L5OZXZHXJK","2016-03-02 05:37:09",FALSE,-87.62626724,41.88804564
"155","AP projects Hillary Clinton to win Mass. Democratic primary: supertuesday https://t.co/LTAawIdUj6","2016-03-02 05:02:12",FALSE,-71.0552516,42.3561185
"156","CBS News projects Hillary Clinton wins MA primary: SuperTuesday https://t.co/ntw3hWD4G8","2016-03-02 05:02:09",FALSE,-118.24533538,34.05161048
"157","Hillary Clinton wins Massachusetts. The Associated Press race call at 11:34 p.m. EST. Election2016 APracecall‚Ä¶ https://t.co/dvpilYSpNq","2016-03-02 05:02:09",FALSE,-112.09379298,33.46889822
"158","Hillary Clinton wins Massachusetts. The Associated Press race call at 11:34 p.m. EST. Election2016 APracecall‚Ä¶ https://t.co/h4vyKFt1cs","2016-03-02 05:02:09",FALSE,-117.16627197,32.7143122
"159","CBS News projects Hillary Clinton wins MA primary: SuperTuesday https://t.co/9moWXbHGev","2016-03-02 05:02:08",FALSE,-122.33247834,47.6054773
"160","Hillary Clinton wins Massachusetts. The Associated Press race call at 11:34 p.m. EST. Election2016 APracecall‚Ä¶ https://t.co/WXW4CaeI01","2016-03-02 05:02:08",FALSE,-75.16645509,39.93997834
"161","CBS News projects Hillary Clinton wins MA primary: SuperTuesday https://t.co/6mMkFx2Bgy","2016-03-02 05:02:07",FALSE,-117.16627197,32.7143122
"162","Hillary Clinton projected winner in DemPrimary in Massachusetts according to ABC News. https://t.co/BZp1oSIrmi","2016-03-02 05:02:07",FALSE,-71.0552516,42.3561185
"163","CBS News projects Hillary Clinton wins MA primary: SuperTuesday https://t.co/DACIJ2xUlo","2016-03-02 04:47:11",FALSE,-96.77401775,32.79755357
"164","Bernie Sanders wins Democratic caucus in Colorado https://t.co/fx8xTUV2RU","2016-03-02 04:45:11",FALSE,-95.3618441,29.75523769
"165","ABC News projects Hillary Clinton will win Massachusetts Democratic primary https://t.co/CkUfc0jCLb","2016-03-02 04:45:07",FALSE,-74.00001602,40.71669795
"166","Hillary Clinton is the projected winner in Massachusetts Democratic primary. NC9Votes @NC9 https://t.co/UK6ZwDFvPW","2016-03-02 04:27:08",FALSE,-106.4855885,31.76017093
"167","In Miami, surging Hillary Clinton talks of ""breaking down barriers"" https://t.co/JkO9FYHomo","2016-03-02 04:23:07",FALSE,-80.19240081,25.78111669
"168","Mayor Walsh: Hillary Clinton won Boston by 20 thousand votes. WBZ https://t.co/ypKAJsvWq0","2016-03-02 04:10:03",FALSE,-71.0552516,42.3561185
"169","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 03:59:29",TRUE,NA,NA
"170","@WSJ Hillary Clinton is ""greatly"" delusional .","2016-03-02 03:59:24",FALSE,-72.85742599,40.74983264
"171","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 03:53:34",TRUE,NA,NA
"172","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 03:51:52",TRUE,NA,NA
"173","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 03:50:39",TRUE,NA,NA
"174","Hillary Clinton is not rid of Bernie Sanders quite yet SuperTuesday https://t.co/cSizaIrRsN","2016-03-02 03:50:10",FALSE,-80.19240081,25.78111669
"175","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 03:49:37",TRUE,NA,NA
"176","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 03:49:28",TRUE,NA,NA
"177","RT @mhildreth: Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmm‚Ä¶","2016-03-02 03:48:32",TRUE,NA,NA
"178","Sen. Graham tells Charlie Rose that the GOP will lose to Hillary Clinton because they blocked #immigration https://t.co/dOmmklbtKR","2016-03-02 03:48:09",FALSE,-96.79168097,44.31695594
"179","RT @CharlotteCP: Hillary Clinton is not rid of Bernie Sanders quite yet https://t.co/PGnpbEvcwo","2016-03-02 03:40:50",TRUE,NA,NA
"180","CBS News projects Ted Cruz and Hillary Clinton win TX primaries: SuperTuesday https://t.co/tMMye4WSld","2016-03-02 03:39:09",FALSE,-115.13946676,36.16144999
"181","What does a dominating Hillary Clinton victory in Texas look like? SuperTuesday https://t.co/uekAV8az7B","2016-03-02 03:39:08",FALSE,-96.77401775,32.79755357
"182","CBS News projects Hillary Clinton wins AR primary: SuperTuesday https://t.co/tMMye4WSld","2016-03-02 03:39:07",FALSE,-115.13946676,36.16144999
"183","Hillary Clinton wins Texas in sweep across South https://t.co/uhQ1T7ScUA","2016-03-02 03:39:07",FALSE,-97.74361687,30.26960519
"184","Hillary Clinton takes Massachusetts https://t.co/eYg0zqgzG3","2016-03-02 03:39:07",FALSE,-87.90968018,43.04137104
"185","Hillary Clinton sets sights on Donald Trump after SuperTuesday wins. https://t.co/SWpLrjeIpr","2016-03-02 03:39:05",FALSE,-98.48699646,29.42989111
"186","RT @CharlotteCP: Hillary Clinton is not rid of Bernie Sanders quite yet https://t.co/PGnpbEvcwo","2016-03-02 03:37:14",TRUE,NA,NA
"187","Hillary Clinton is not rid of Bernie Sanders quite yet https://t.co/PGnpbEvcwo","2016-03-02 03:36:14",FALSE,-80.84079342,35.22483977
"188","@bojandordevic Trump, Cruz, Rubio, Clinton, Hillary, Conservative, Liberal, Republican, Democrat, SuperTuesday","2016-03-02 03:24:38",FALSE,-79.93139891,36.75682064
"189","RT @SanDiegoCP: CBS News projects Hillary Clinton wins AR primary: SuperTuesday https://t.co/6mMkFxkc86","2016-03-02 03:22:55",TRUE,NA,NA
"190","Bernie Sanders leads Hillary Clinton in MA and OK primaries: SuperTuesday https://t.co/6mMkFxkc86","2016-03-02 03:20:09",FALSE,-117.16627197,32.7143122
"191","Hillary Clinton live in Miami. Enjoy Super Tuesday. Gana la mayor√≠a de las primarias del Super‚Ä¶ https://t.co/J7g1BuPnsB","2016-03-02 03:08:46",FALSE,-80.194735,25.788305
"192","Can you Feel The Burn! Bernie!  (Hillary Clinton 2016) Burrrrn baby burn!","2016-03-02 03:07:28",FALSE,-119.67704892,36.30929591
"193","RT @Boston_CP: Hillary Clinton invokes Monday's Boston rally during speech to supporters. Watch live: SuperTuesday https://t.co/gK5iLnF2Sf","2016-03-02 03:07:11",TRUE,NA,NA
"194","RT @PhiladelphiaCP: Bernie Sanders leads Hillary Clinton in MA and OK primaries: SuperTuesday https://t.co/tbVOB04EYL","2016-03-02 03:06:07",TRUE,NA,NA
"195","Hillary Clinton Super Tuesday rally! Ì†ΩÌ∏çÌ†ΩÌ∑ΩÌ†ºÌ∑∫Ì†ºÌ∑∏ @ Miami, Florida https://t.co/02n8ld0bn7","2016-03-02 03:05:38",FALSE,-80.2241,25.7877
"196","RT @PhiladelphiaCP: Bernie Sanders leads Hillary Clinton in MA and OK primaries: SuperTuesday https://t.co/tbVOB04EYL","2016-03-02 03:04:05",TRUE,NA,NA
"197","RT @NewYorkCP: Hillary Clinton confronted for calling black kids ""super predators"" https://t.co/KtNnHpnot2","2016-03-02 03:03:24",TRUE,NA,NA
"198","Hillary Clinton wins Texas Democratic primary: abc13 SuperTuesday https://t.co/5IbfGOdzWJ","2016-03-02 03:02:39",FALSE,-95.3618441,29.75523769
"199","Bernie Sanders leads Hillary Clinton in MA and OK primaries: SuperTuesday https://t.co/tbVOB04EYL","2016-03-02 03:02:38",FALSE,-75.16645509,39.93997834
"200","Hillary Clinton confronted for calling black kids ""super predators"" https://t.co/KtNnHpnot2","2016-03-02 03:02:38",FALSE,-74.00001602,40.71669795
"201","SuperTuesday belongs to Hillary Clinton and Donald Trump; Ted Cruz takes two. https://t.co/0349hrNECu","2016-03-02 03:02:37",FALSE,-98.48699646,29.42989111
"202","SuperTuesday: Hillary Clinton et Ted Cruz remportent le Texas https://t.co/6HI4tWIabY","2016-03-02 03:02:12",FALSE,-73.57086325,45.50644992
"203","@sheetalsheth Hillary Clinton!!!!Ì†ΩÌ±ç","2016-03-02 02:47:36",FALSE,-97.4310041,27.7505264
"204","Hillary Clinton: ""This country belongs to all of us."" SuperTuesday https://t.co/AbVkgSSNe0","2016-03-02 02:45:11",FALSE,-71.0552516,42.3561185
"205","Ted Cruz and Hillary Clinton win Texas SuperTuesday https://t.co/PX1NwLXMNW","2016-03-02 02:45:10",FALSE,-74.00001602,40.71669795
"206","Hillary Clinton has won Texas SuperTuesday https://t.co/UtePCEjrF8","2016-03-02 02:45:10",FALSE,-96.77401775,32.79755357
"207","Hillary Clinton wins in Texas, continuing her SuperTuesday hot streak https://t.co/kE5P4ErDSR","2016-03-02 02:45:10",FALSE,-74.00001602,40.71669795
"208","CBS News projects Ted Cruz and Hillary Clinton win TX primaries: SuperTuesday https://t.co/WRJkMm6SJh","2016-03-02 02:45:09",FALSE,-71.0552516,42.3561185
"209","WATCH: Hillary Clinton: ""Trying to divide America between us and them is wrong, and we're not going to let it work."" https://t.co/DgUk7dYsIK","2016-03-02 02:45:08",FALSE,-122.41487603,37.78678264
"210","NEWS: AP and ABC News are projecting that Hillary Clinton and Ted Cruz will win Texas. @ksatnews https://t.co/9LZOi2FNDq","2016-03-02 02:45:07",FALSE,-98.48699646,29.42989111
"211","@brandonbuss Nearly every tweet you‚Äôve posted. I‚Äôm the reason people like Trump get elected? You‚Äôre the reason Hillary Clinton will be Pres.","2016-03-02 02:39:42",FALSE,-79.93141943,36.75688289
"212","Celebrating Hillary Clinton's Super Tuesday VICTORIES! #hillyes #imwithher #fightingforus‚Ä¶ https://t.co/GYSjKgFNWE","2016-03-02 02:38:53",FALSE,-80.1953994,25.7887254
"213","No! He can't RT @CARMELESSS: @jkcelestin to be honest with you I don't think he can beat Hillary Clinton...","2016-03-02 02:35:10",FALSE,-70.959218,42.462751
"214","NBC News projects Oklahoma for Bernie Sanders: SuperTuesday https://t.co/FXvDYoPekB","2016-03-02 02:34:09",FALSE,-86.15650321,39.76690667
"215","Hillary Clinton speaking in Florida. WATCH https://t.co/g07iEeBOBm","2016-03-02 02:34:08",FALSE,-81.65339546,30.32633066
"216","CBS News projects Ted Cruz and Hillary Clinton win TX primaries: SuperTuesday https://t.co/DACIJ2giWO","2016-03-02 02:28:13",FALSE,-96.77401775,32.79755357
"217","Hillary Clinton and Ted Cruz win Texas. The Associated Press race call at 9:00 p.m. EST. Election2016 APracecall‚Ä¶ https://t.co/WXW4CawiRz","2016-03-02 02:28:04",FALSE,-75.16645509,39.93997834
"218","CBS News projects Ted Cruz and Hillary Clinton win TX primaries: SuperTuesday https://t.co/ntw3hWlthy","2016-03-02 02:27:11",FALSE,-118.24533538,34.05161048
"219","CBS News projects Ted Cruz and Hillary Clinton win TX primaries: SuperTuesday https://t.co/6mMkFxkc86","2016-03-02 02:27:10",FALSE,-117.16627197,32.7143122
"220","AP projects Hillary Clinton to win Texas Democratic primary https://t.co/MDjnDZnX4K","2016-03-02 02:27:09",FALSE,-71.0552516,42.3561185
"221","CBS News projects Hillary Clinton wins AR primary: SuperTuesday https://t.co/6mMkFxkc86","2016-03-02 02:27:08",FALSE,-117.16627197,32.7143122
"222","Hillary Clinton invokes Monday's Boston rally during speech to supporters. Watch live: SuperTuesday https://t.co/gK5iLnF2Sf","2016-03-02 02:27:08",FALSE,-71.0552516,42.3561185
"223","CBS News projects Hillary Clinton and Ted Cruz have won the state of Texas in the Democratic and Republican‚Ä¶ https://t.co/MWovzBusRg","2016-03-02 02:27:07",FALSE,-115.13946676,36.16144999
"224","Hillary Clinton and Ted Cruz win Texas. The Associated Press race call at 9:00 p.m. EST. Election2016 APracecall‚Ä¶ https://t.co/ac98WjwL8Z","2016-03-02 02:27:06",FALSE,-95.3618441,29.75523769
"225","#Vote #HILLARY CLINTON 2016.  #Good job HILLARY, way to go.  #Winners hang with winners. @‚Ä¶ https://t.co/tieXmVjl6A","2016-03-02 02:23:06",FALSE,-84.34198804,33.57846784
"226","Super Tuesday with Secretary Hillary Clinton hillaryclinton 

#election2016 #supertuesday‚Ä¶ https://t.co/UHPYMLstgv","2016-03-02 02:22:41",FALSE,-80.1953994,25.7887254
"227","Prev√©n hoy en los caucus de EU la victoria de Donald Trump y Hillary Clinton en 4 estados https://t.co/FyhiIXS0ZO https://t.co/NECwQOWZFj","2016-03-02 02:13:51",FALSE,-93.1085714,16.7623235
"228","Hillary Clinton gana en Texas Georgia y Virginia","2016-03-02 02:13:05",FALSE,-93.1086688,16.7623278
"229","Donald Trump to hold SuperTuesday presser at Mar-A-Lago. This is where Hillary Clinton attended his wedding party. https://t.co/flltfmKoHX","2016-03-02 02:12:36",FALSE,-80.19240081,25.78111669
"230","Donald Trump is smoking Hillary Clinton, maybe we can have a good Country now since Obama won't do anything","2016-03-02 02:12:21",FALSE,-92.3894962,34.8910722
"231","Bernie Sanders leads Hillary Clinton in MA and OK primaries: SuperTuesday https://t.co/tfW6a0VwZ8","2016-03-02 02:09:37",FALSE,-90.04617767,35.14414333
"232","Hillary Clinton ahead in Texas Democratic primary early voting. https://t.co/7YyzZK5nln","2016-03-02 02:09:37",FALSE,-98.48699646,29.42989111
"233","And Hillary Clinton is winning every state by a landslide except Vermont which Bernie Sanders won @BrandonLeeTV https://t.co/dvpilZa0EY","2016-03-02 02:09:37",FALSE,-112.09379298,33.46889822
"234","JUST IN: ABC News projects Hillary Clinton wins Tennessee &amp; Alabama Democratic primaries. https://t.co/XbLdLJub7z","2016-03-02 02:09:36",FALSE,-122.41487603,37.78678264
"235","CBS News projects Ted Cruz and Hillary Clinton win TX primaries: SuperTuesday https://t.co/9moWXbZh63","2016-03-02 02:09:36",FALSE,-122.33247834,47.6054773
"236","CBS News projects Hillary Clinton wins GA and VA primaries; Bernie Sanders wins VT https://t.co/tfW6a0VwZ8","2016-03-02 02:09:35",FALSE,-90.04617767,35.14414333
"237","Hillary Clinton rally on Super Tuesday @ Ice Palace https://t.co/9GzZfovQbi","2016-03-02 02:05:33",FALSE,-80.1953994,25.7887254
"238","RT @vooda1: Hillary Clinton defeats Donald Trump 358-180 in Electoral College projection  https://t.co/cHQbAwwaIQ","2016-03-02 01:59:08",TRUE,NA,NA
"239","@Sir_Mapleleaf the picture is Hilary duff my friend meant Hillary clinton","2016-03-02 01:56:54",FALSE,-122.05402021,37.00075217
"240","Two people, and two people only, are harder to watch and listen to than Donald Trump: Bill and Hillary asshole Clinton. They are nauseating.","2016-03-02 01:55:47",FALSE,-90.0779978,29.9215291
"241","‚ÄúWe have to fill America‚Äôs holes!‚Äù
‚Äî Hillary Clinton","2016-03-02 01:55:46",FALSE,-86.88434381,40.41531338
"242","RT @vooda1: WENDY DAVIS ENDORSES HILLARY CLINTON! #ImWithHer #Hillary2016 https://t.co/hiOm9rBOgC","2016-03-02 01:47:22",TRUE,NA,NA
"243","RT @FunkItBlog: The Donald #Trump came to #Louisville today and he says that Hillary Clinton.... @ Kentucky‚Ä¶ https://t.co/ffOEncyPJh","2016-03-02 01:42:19",TRUE,NA,NA
"244","RT @FunkItBlog: The Donald #Trump came to #Louisville today and he says that Hillary Clinton.... @ Kentucky‚Ä¶ https://t.co/ffOEncyPJh","2016-03-02 01:41:01",TRUE,NA,NA
"245","The Donald #Trump came to #Louisville today and he says that Hillary Clinton.... @ Kentucky‚Ä¶ https://t.co/ffOEncyPJh","2016-03-02 01:41:00",FALSE,-85.75582077,38.25445496
"246","RT @vooda1: WENDY DAVIS ENDORSES HILLARY CLINTON! #ImWithHer #Hillary2016 https://t.co/hiOm9rBOgC","2016-03-02 01:40:49",TRUE,NA,NA
"247","RT @vooda1: WENDY DAVIS ENDORSES HILLARY CLINTON! #ImWithHer #Hillary2016 https://t.co/hiOm9rBOgC","2016-03-02 01:30:36",TRUE,NA,NA
"248","RT @vooda1: WENDY DAVIS ENDORSES HILLARY CLINTON! #ImWithHer #Hillary2016 https://t.co/hiOm9rBOgC","2016-03-02 01:29:36",TRUE,NA,NA
"249","RT @vooda1: WENDY DAVIS ENDORSES HILLARY CLINTON! #ImWithHer #Hillary2016 https://t.co/hiOm9rBOgC","2016-03-02 01:25:02",TRUE,NA,NA
"250","RT @vooda1: WENDY DAVIS ENDORSES HILLARY CLINTON! #ImWithHer #Hillary2016 https://t.co/hiOm9rBOgC","2016-03-02 01:24:51",TRUE,NA,NA
"251","RT @vooda1: WENDY DAVIS ENDORSES HILLARY CLINTON! #ImWithHer #Hillary2016 https://t.co/hiOm9rBOgC","2016-03-02 01:23:37",TRUE,NA,NA
"252","RT @vooda1: WENDY DAVIS ENDORSES HILLARY CLINTON! #ImWithHer #Hillary2016 https://t.co/hiOm9rBOgC","2016-03-02 01:23:19",TRUE,NA,NA
"253","Super Tuesday with #HFA. #imwithher hillaryclinton @ Hillary Clinton‚Ä¶ https://t.co/nKDmiMQSUH","2016-03-02 01:14:19",FALSE,-73.98952466,40.69275489
"254","Man‚Ä¶its gonna be Hillary Clinton vs Donald Trump huh?","2016-03-02 01:13:31",FALSE,-81.82265373,30.17177537
"255","Hillary Clinton, my ideal president.","2016-03-02 00:55:23",FALSE,-87.6563019,41.9878613
"256","Hillary Clinton wins Virginia and Georgia, setting up a potentially decisive Super‚Ä¶ https://t.co/daHWMsWqdv #2016 https://t.co/rPALfR6mvV","2016-03-02 00:41:10",FALSE,-118.24790955,33.97866994
"257","Waiting for Hillary Clinton in Miami. Super Tuesday. D√≠a de primarias y la maquinaria electoral‚Ä¶ https://t.co/XYN15XEGav","2016-03-02 00:31:56",FALSE,-80.194735,25.788305
"258","Hillary Clinton wins Georgia . Ì†ºÌΩëÌ†ºÌΩëÌ†ºÌΩëÌ†ºÌΩë

I can't wait to say ""Madam President!"" 

Don't miss your‚Ä¶ https://t.co/1vn5Bg85jt","2016-03-02 00:22:35",FALSE,-84.37204312,33.7337641
"259","Hillary Clinton wins Georgia . Ì†ºÌΩëÌ†ºÌΩëÌ†ºÌΩëÌ†ºÌΩë

I can't wait to say ""Madam President!"" 

Don't miss your‚Ä¶ https://t.co/bUFrjEuqFR","2016-03-02 00:19:04",FALSE,-84.37204312,33.7337641
"260","RT @TotalTrafficMIA: Hillary clinton rally in #Miami on N Miami Ave Both NB/SB near 14th St #SFLtraffic https://t.co/US2j7Ix0rb","2016-03-02 00:12:16",TRUE,NA,NA
"261","Celebrating Ì†ºÌºüHISTORYÌ†ºÌºü on Super Tuesday and watching Hillary Clinton hillaryclinton WIN!!!‚Ä¶ https://t.co/NE3kcowCOk","2016-03-02 00:11:56",FALSE,-73.9869021,40.76415413
"262","RT @TotalTrafficMIA: Hillary clinton rally in #Miami on N Miami Ave Both NB/SB near 14th St #SFLtraffic https://t.co/US2j7Ix0rb","2016-03-02 00:11:48",TRUE,NA,NA
"263","Hillary clinton rally in #Miami on N Miami Ave Both NB/SB near 14th St #SFLtraffic https://t.co/US2j7Ix0rb","2016-03-02 00:10:57",FALSE,-80.19414,25.78827
"264","pleasantly surprised by this acknowledgement from Hillary Clinton's campaign team! I wasn't‚Ä¶ https://t.co/TpVwnHBd8Q","2016-03-02 00:10:12",FALSE,-84.3881,33.7489
"265","@HlLLARY Stamina, Strength and blessings to Mrs. Hillary Clinton .","2016-03-02 00:10:04",FALSE,-86.821157,33.5130994
"266","BENGHAZI HEROES Endorse Donald Trump=&gt; ‚ÄúThere Is No Question Trump Will Protect Our Warriors‚Äù https://t.co/SpQt8AxP6b via @gatewaypundit","2016-03-02 00:09:59",FALSE,-80.9410643,29.0256106
"267","Hillary Clinton has another 'out of touch' moment with minority voter: 'Why Don't You Go Run f‚Ä¶: https://t.co/OfWDJ6mh0B","2016-03-01 23:53:05",FALSE,-81.7202783,30.1918241
