"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"84","From the @WashingtonPost: ""Sanders is actually on the record as supporting the auto bailout. He even voted for it.""
https://t.co/Lx9iypxFo3",FALSE,3007,NA,2016-03-07 16:47:01,FALSE,NA,"706883867249086464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",2121,FALSE,FALSE,NA,NA
"85","The reality is that Congress doesn’t regulate Wall Street. Wall Street, its lobbyists and their billions of dollars regulate Congress.",FALSE,5044,NA,2016-03-07 15:53:03,FALSE,NA,"706870285941649408",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2718,FALSE,FALSE,NA,NA
"86","The system is rigged when the average person works longer hours for lower wages, and 58 percent of all new income goes to the top 1 percent.",FALSE,5426,NA,2016-03-07 14:49:28,FALSE,NA,"706854284667785216",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2443,FALSE,FALSE,NA,NA
"87","Children in America should not be poisoned. The federal government must act. No one should pay a water bill for poisoned water. #DemDebate",FALSE,4434,NA,2016-03-07 01:11:29,FALSE,NA,"706648429821304832",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2292,FALSE,FALSE,NA,NA
"88","The governor of Michigan must resign, but more importantly we must take action to help the people of Flint. #DemDebate",FALSE,4673,NA,2016-03-07 01:08:12,FALSE,NA,"706647605242109952",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2189,FALSE,FALSE,NA,NA
"89","I've said it since day one: I can't do it alone. Watch the #DemDebate and join the conversation. #DebateWithBernie https://t.co/VZYyLrSIMK",FALSE,3607,NA,2016-03-07 00:50:14,FALSE,NA,"706643081450397696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",1556,FALSE,FALSE,NA,NA
"90","A campaign is not about what you said yesterday. It is about what you have stood for your entire career.",FALSE,10834,NA,2016-03-06 23:37:07,FALSE,NA,"706624680870817793",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",6479,FALSE,FALSE,NA,NA
"91","I helped write the Affordable Care Act. It's done some great things, but we must do more. 50 million are still uninsured or underinsured.",FALSE,4523,NA,2016-03-06 22:11:05,FALSE,NA,"706603032314679296",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1458,FALSE,FALSE,NA,NA
"92","We shouldn't be providing corporate welfare to multi-national corporations through the Export-Import Bank.
https://t.co/hLcJUJju7n",FALSE,1891,NA,2016-03-06 21:02:03,FALSE,NA,"706585658165334016",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",974,FALSE,FALSE,NA,NA
"93","Maine, do you know where to caucus today for Bernie? Text ME to 82623 for your location! #GOTVforBernie https://t.co/TlSaSOkHyS",FALSE,1371,NA,2016-03-06 20:15:04,FALSE,NA,"706573834992947200",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",715,FALSE,FALSE,NA,NA
"94","This is a sad day for America. Nancy Reagan had a good heart, and she will be dearly missed. https://t.co/IXbgObtjtd",FALSE,8330,NA,2016-03-06 19:49:45,FALSE,NA,"706567463215960064",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2297,FALSE,FALSE,NA,NA
"95","It is time for our country to join every other major industrialized nation and guarantee health care to all as a right, not a privilege.",FALSE,3864,NA,2016-03-06 19:35:04,FALSE,NA,"706563770366046208",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1652,FALSE,FALSE,NA,NA
"96","America’s radical transformation from a GM economy to a Wal-Mart economy has decimated the middle class. 
https://t.co/yYIRodJVra",FALSE,2538,NA,2016-03-06 18:40:08,FALSE,NA,"706549944031645696",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1287,FALSE,FALSE,NA,NA
"97","This campaign is not about me—it's about all of us. No president can accomplish what has to be done unless millions of people come together.",FALSE,6803,NA,2016-03-06 17:49:03,FALSE,NA,"706537087957250048",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",3756,FALSE,FALSE,NA,NA
"98","We need your help today, Maine! When you caucus, report delegate counts from your location at https://t.co/32SEZ9Nebo.",FALSE,2427,NA,2016-03-06 16:10:26,FALSE,NA,"706512272760414208",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1208,FALSE,FALSE,NA,NA
"99","U.S. trade policies proved disastrous for Detroit, Flint: https://t.co/yYIRodJVra",FALSE,2366,NA,2016-03-06 15:11:03,FALSE,NA,"706497326357975040",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1130,FALSE,FALSE,NA,NA
"100","Maine: you vote today. The right to vote is at the heart of freedom and equality in America. Make your voice heard. https://t.co/1RBG2NPY93",FALSE,4686,NA,2016-03-06 14:34:11,FALSE,NA,"706488049895657472",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2352,FALSE,FALSE,NA,NA
"101","We’ve got the momentum, the energy and the excitement that will take us all the way to the Democratic National Convention in Philadelphia.",FALSE,10884,NA,2016-03-06 03:35:07,FALSE,NA,"706322187850899456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BernieSanders",4100,FALSE,FALSE,NA,NA
"102","Thank you for the strong support, Nebraska! https://t.co/CuXeaQ6lSD",FALSE,8808,NA,2016-03-06 02:14:09,FALSE,NA,"706301812740136960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BernieSanders",3466,FALSE,FALSE,NA,NA
"103","Thank you, Kansas! When we started this campaign, no one would have ever expected we’d win. #StandTogether https://t.co/dFc67CVmjq",FALSE,12745,NA,2016-03-06 01:41:46,FALSE,NA,"706293664402681856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",5808,FALSE,FALSE,NA,NA
"104","I think Governor Snyder should do the right thing and resign. There are no excuses. https://t.co/dWcbeTNIhy",FALSE,5746,NA,2016-03-06 01:21:43,FALSE,NA,"706288618915016709",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2551,FALSE,FALSE,NA,NA
"105","It's time for the Walton family to pay their workers a living wage and get off of government welfare. https://t.co/UE3GNqRUdm",FALSE,5112,NA,2016-03-06 01:01:16,FALSE,NA,"706283473170870276",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2113,FALSE,FALSE,NA,NA
"106","I think if you're gonna get paid $225k for a speech it must be a good speech—Shakespearian. I can't wait to read it.
https://t.co/N86ByFUUZD",FALSE,8089,NA,2016-03-06 00:26:13,FALSE,NA,"706274653170376704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",4348,FALSE,FALSE,NA,NA
"107","Tune in live to the Warren, Michigan rally where Bernie will be speaking soon! 
https://t.co/caLtxS66a9 #GOTVforBernie",FALSE,1478,NA,2016-03-06 00:14:01,FALSE,NA,"706271579986989056",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",526,FALSE,FALSE,NA,NA
"108","Vote or caucus for Bernie to say #iCaucused or #iVoted today to keep the White House! #GOTVforBernie https://t.co/QbVh7Figeg",FALSE,4937,NA,2016-03-05 23:28:37,FALSE,NA,"706260157555027968",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2959,FALSE,FALSE,NA,NA
"109","ICYMI: Bernie leads Trump at 55 percent to 43 percent and is also leading both Cruz and Rubio by double digits. https://t.co/dXQLv2LycH",FALSE,3523,NA,2016-03-05 22:44:17,FALSE,NA,"706248999943086080",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2004,FALSE,FALSE,NA,NA
"110","The right to vote is at the heart of freedom and equality in America, and the effort to suppress it must be met by fierce resistance.",FALSE,3453,NA,2016-03-05 20:32:04,FALSE,NA,"706215727590612993",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1664,FALSE,FALSE,NA,NA
"111","We need your help today! When you vote, report delegate counts from your caucuses and turnout from your precincts. https://t.co/hhT0CSbayO",FALSE,1730,NA,2016-03-05 20:00:46,FALSE,NA,"706207846635995136",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",951,FALSE,FALSE,NA,NA
"112","A Medicare-for-all plan will save the average middle-class family $5,000 a year.",FALSE,3122,NA,2016-03-05 18:24:03,FALSE,NA,"706183508159393792",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1361,FALSE,FALSE,NA,NA
"113","We need your help today! When you vote, report delegate counts from your caucuses and turnout from your precincts. https://t.co/kqG06rfC4h",FALSE,1664,NA,2016-03-05 17:17:38,FALSE,NA,"706166793623183360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BernieSanders",937,FALSE,FALSE,NA,NA
"114","Voting or caucusing for Bernie in KS, LA or NE today? Use #iVoted or #iCaucused and share this image! https://t.co/yfcBOxJXaY",FALSE,3146,NA,2016-03-05 17:08:05,FALSE,NA,"706164389846478848",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1431,FALSE,FALSE,NA,NA
"115","I welcome the hatred of the fossil fuel industry. I'm not afraid of them, not afraid of Wall Street and not afraid of corporate America.",FALSE,11589,NA,2016-03-05 16:56:04,FALSE,NA,"706161366399217664",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",5042,FALSE,FALSE,NA,NA
"116","KS, LA and NE—You vote or caucus today! 
Text VOTE to 82623 to find your polling or caucus location! #GOTVforBERNIE https://t.co/7ClZtChbii",FALSE,2088,NA,2016-03-05 15:46:03,FALSE,NA,"706143746698539008",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1488,FALSE,FALSE,NA,NA
"117","Kansas, Louisiana and Nebraska—Today is your day. Go out and vote or caucus: https://t.co/Xne2KWXxso https://t.co/e8a0Z21GCE",FALSE,2874,NA,2016-03-05 14:39:30,FALSE,NA,"706126997844578304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2001,FALSE,FALSE,NA,NA
"118","When we talk about public education, it is not just 1st grade through 12th. We need to make public colleges and universities tuition-free.",FALSE,6345,NA,2016-03-05 14:21:03,FALSE,NA,"706122355202895873",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2564,FALSE,FALSE,NA,NA
"119","I have opposed disastrous trade agreements which have led to the loss of millions of decent-paying jobs.",FALSE,3403,NA,2016-03-05 04:32:04,FALSE,NA,"705974133109035009",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1267,FALSE,FALSE,NA,NA
"120","We will continue to bring people together. We will not allow the Donald Trumps of the world to divide us up. #VoteTogether",FALSE,8093,NA,2016-03-05 03:11:02,FALSE,NA,"705953742496006145",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",4154,FALSE,FALSE,NA,NA
"121","If the environment were a bank it would have been saved by now.",FALSE,12175,NA,2016-03-05 00:29:06,FALSE,NA,"705912990848028672",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",8796,FALSE,FALSE,NA,NA
"122","We must raise the minimum wage to a living wage. Congrats to @Raise_Up_WA for taking the first step to a $15/hr min. wage and paid leave.",FALSE,3271,NA,2016-03-04 23:31:08,FALSE,NA,"705898400680538112",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1327,FALSE,FALSE,NA,NA
"123","Today, 1 in 3 black males can expect to spend time in prison during their lifetime. This is an unspeakable tragedy.",FALSE,4713,NA,2016-03-04 23:14:07,FALSE,NA,"705894119806148610",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2362,FALSE,FALSE,NA,NA
"124","We need real tax reform which demands that the very wealthy and large corporations start paying their fair share of taxes.",FALSE,2845,NA,2016-03-04 21:44:06,FALSE,NA,"705871465409679360",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1326,FALSE,FALSE,NA,NA
"125","What an insult to the thousands of families in Flint who needed help from their government months ago. https://t.co/wbzJBBGGJD",FALSE,3516,NA,2016-03-04 20:48:26,FALSE,NA,"705857457281748992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",2184,FALSE,FALSE,NA,NA
"126","Want to help amplify Bernie's message with other supporters using social media? Join Connect: https://t.co/DAWayFUPNp #GOTVforBernie",FALSE,1051,NA,2016-03-04 20:15:13,FALSE,NA,"705849098432176129",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",564,FALSE,FALSE,NA,NA
"127","Louisiana, Kansas and Nebraska: it's your turn tomorrow! Make your voice heard. https://t.co/ZaoGzRK1GS https://t.co/oKwxm5fZR3",FALSE,2227,NA,2016-03-04 19:48:42,FALSE,NA,"705842422580772864",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1638,FALSE,FALSE,NA,NA
"128","I voted against the USA Patriot Act and will continue to do all that I can to prevent us from moving toward an Orwellian society.",FALSE,5701,NA,2016-03-04 18:33:44,FALSE,NA,"705823558363033601",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2471,FALSE,FALSE,NA,NA
"129","Millions of children in this country are not receiving the quality early education that they need. #BernieInIL https://t.co/lWUB2mbafY",FALSE,4642,NA,2016-03-04 17:56:17,FALSE,NA,"705814134571413504",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2144,FALSE,FALSE,NA,NA
"130","We judge a country not by the number of millionaires it produces but by how it treats its most vulnerable people. #BernieInIL",FALSE,3620,NA,2016-03-04 17:07:47,FALSE,NA,"705801926542127105",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1673,FALSE,FALSE,NA,NA
"131","Everyone over 18 must be registered to vote automatically so that all Americans can make their voices heard. #BernieInIL",FALSE,6999,NA,2016-03-04 16:51:04,FALSE,NA,"705797721660088320",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2845,FALSE,FALSE,NA,NA
"132","Watch Bernie live in Edwardsville, IL where he will discuss a wide range of issues including college affordability.
https://t.co/0haOkKz5Q5",FALSE,1211,NA,2016-03-04 16:42:42,FALSE,NA,"705795617155452928",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",425,FALSE,FALSE,NA,NA
"133","Universal health care is an idea that has been supported in the US by Democratic presidents going back to FDR and Truman.",FALSE,3107,NA,2016-03-04 15:42:03,FALSE,NA,"705780354066415616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1250,FALSE,FALSE,NA,NA
"134","The United States must join the rest of the industrialized world and provide health care as a right to every man, woman and child.",FALSE,4526,NA,2016-03-04 14:23:03,FALSE,NA,"705760472092381184",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2051,FALSE,FALSE,NA,NA
"135","Your work could mean the difference between winning or losing upcoming states for Bernie. https://t.co/aTpBHlAr7O",FALSE,1751,NA,2016-03-04 13:34:07,FALSE,NA,"705748156294647808",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1081,FALSE,FALSE,NA,NA
"136","Our campaign is a strong grassroots movement supported by middle-class Americans and working families, not billionaires buying elections.",FALSE,5410,NA,2016-03-04 04:06:07,FALSE,NA,"705605215848804352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2233,FALSE,FALSE,NA,NA
"137","People are becoming involved in this campaign because they want change — real change — and that is what this campaign is about.",FALSE,5047,NA,2016-03-04 03:04:02,FALSE,NA,"705589593609928708",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2203,FALSE,FALSE,NA,NA
"138","Outcome in upcoming states depends on how many supporters we identify and turnout with phone calls. https://t.co/IB0L83VHfv #BernieInKS",FALSE,1847,NA,2016-03-04 02:43:44,FALSE,NA,"705584483638996992",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",851,FALSE,FALSE,NA,NA
"139","In many states, it's legal to fire someone for being gay or deny someone housing for being transgender. We're gonna change that! #BernieInKS",FALSE,10863,NA,2016-03-04 02:26:04,FALSE,NA,"705580038314262529",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",6128,FALSE,FALSE,NA,NA
"140","Think big, not small. Ask yourself: do I have to leave college with 30, 40 or 50 thousand dollars in debt? #BernieInKS",FALSE,3420,NA,2016-03-04 02:13:05,FALSE,NA,"705576768682340353",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1398,FALSE,FALSE,NA,NA
"141","I do not receive millions of dollars from Big Pharma and I do not give speeches for hundreds of thousands of dollars to Wall Street.",FALSE,4263,NA,2016-03-04 02:05:27,FALSE,NA,"705574849536778242",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1786,FALSE,FALSE,NA,NA
"142","Brothers, we must stand with our sisters in the fight for pay equity. #BernieInKS https://t.co/6zQ6Prr14b",FALSE,4993,NA,2016-03-04 02:00:28,FALSE,NA,"705573596450693120",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1786,FALSE,FALSE,NA,NA
"143","Want real change? Vote for Bernie. #SuperTuesday 
https://t.co/ZaoGzRK1GS
https://t.co/OIy5ZxilCN",FALSE,7336,NA,2016-03-01 22:58:40,FALSE,NA,"704803065623216128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",5361,FALSE,FALSE,NA,NA
"144","Ready for a political revolution? Get out and vote! Text VOTE to 82623 for voting information. #SuperTuesday https://t.co/hi551UG7m8",FALSE,1854,NA,2016-03-01 22:23:06,FALSE,NA,"704794117981638656",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1170,FALSE,FALSE,NA,NA
"145","Amplify the vote! Call Bernie voters in #SuperTuesday states to help with the final shift of the day: https://t.co/aTpBHlS2wo",FALSE,1433,NA,2016-03-01 22:20:39,FALSE,NA,"704793501289082881",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",728,FALSE,FALSE,NA,NA
"146","By voting today, you'll say loudly and clearly: this country belongs to all of us, not just the billionaires. https://t.co/cb2eYYAfMO",FALSE,3836,NA,2016-03-01 21:37:05,FALSE,NA,"704782536958869505",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2145,FALSE,FALSE,NA,NA
"147","We need your help today! When you vote, report delegate counts from your caucuses and turnout from your precincts. https://t.co/NvUJKQOI6R",FALSE,1402,NA,2016-03-01 21:29:30,FALSE,NA,"704780626688401409",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",709,FALSE,FALSE,NA,NA
"148","America is about standing together. Not allowing ourselves to be divided by religion or nationality. #SuperTuesday
https://t.co/Ld5CuxEINc",FALSE,6588,NA,2016-03-01 20:42:56,FALSE,NA,"704768909140885504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",5309,FALSE,FALSE,NA,NA
"149","AL, AR, CO, GA, MA, MN, OK, TN, TX, VA, y VT—Hoy es tu día. Sal a votar. ¿Necesitas encontrar tu distrito electoral? https://t.co/Xne2KWFW3O",FALSE,1316,NA,2016-03-01 20:04:05,FALSE,NA,"704759133690421248",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",741,FALSE,FALSE,NA,NA
"150","Voting or caucusing for Bernie on #SuperTuesday? Use #iVoted or #iCaucused and share this image! https://t.co/mf3A2AyI4Y",FALSE,2748,NA,2016-03-01 19:47:44,FALSE,NA,"704755018264662016",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1482,FALSE,FALSE,NA,NA
"151","This government belongs to all of us, not just a wealthy few. That's what this campaign is about. This is your movement. #SuperTuesday",FALSE,4380,NA,2016-03-01 19:05:06,FALSE,NA,"704744286902947840",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2670,FALSE,FALSE,NA,NA
"152","What this campaign is about is bringing people together. Please go vote today. #SuperTuesday https://t.co/562E7IDDK0",FALSE,4219,NA,2016-03-01 17:49:03,FALSE,NA,"704725148469850112",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",3288,FALSE,FALSE,NA,NA
"153","Democrats win when voter turnout is high, when people come together and we reject division. Go vote. #SuperTuesday https://t.co/ZaoGzRK1GS",FALSE,3756,NA,2016-03-01 17:02:02,FALSE,NA,"704713316061458432",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2709,FALSE,FALSE,NA,NA
"154","AL, AR, CO, GA, MA, MN, OK, TN, TX, VA, and VT—Today is your day. Go out and vote. Need to find your polling place? https://t.co/Xne2KWFW3O",FALSE,6866,NA,2016-03-01 16:16:04,FALSE,NA,"704701747663470592",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",5209,FALSE,FALSE,NA,NA
"155","I hope you show up to the polls today and make your voice heard. We know that when we #VoteTogether, anything is possible. #SuperTuesday",FALSE,10201,NA,2016-03-01 15:27:03,FALSE,NA,"704689414912528385",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",6748,FALSE,FALSE,NA,NA
"156","Instead of building more prisons, we need to be building more meaningful lives where young people can have a future.",FALSE,6506,NA,2016-03-01 03:21:04,FALSE,NA,"704506715740344321",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",3192,FALSE,FALSE,NA,NA
"157","Not only will we beat @realDonaldTrump, we will beat him badly. Because we know love trumps hate. #SuperMonday https://t.co/gem3DBuo8T",FALSE,18544,NA,2016-03-01 02:22:06,FALSE,NA,"704491873759420416",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",12504,FALSE,FALSE,NA,NA
"158","You crushed our goal of raising $40 million for the month. Help us reach $45 million.
https://t.co/cxfjWlhqU4 https://t.co/SYrtBO6NF9",FALSE,4211,NA,2016-03-01 02:09:02,FALSE,NA,"704488587589500931",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1675,FALSE,FALSE,NA,NA
