"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Excited to take the stage in Miami! Tune in to CNN at 8:30 PM ET for tonight's #GOPDebate. #FLPrimary",FALSE,421,NA,2016-03-10 23:54:32,FALSE,NA,"708078616878383104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marcorubio",153,FALSE,FALSE,NA,NA
"2","I'm hosting a Saturday night rally in Pensacola &amp; I want to see you there! RSVP now to attend: https://t.co/cAf3wdJUY4 #FLforMarco",FALSE,284,NA,2016-03-10 23:29:12,FALSE,NA,"708072243247628292",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",116,FALSE,FALSE,NA,NA
"3","@cachobweeney Thank you! Glad to have earned your vote.",FALSE,37,"cachobweeney",2016-03-10 22:17:19,FALSE,"708004329601548288","708054153306763265","467932000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marcorubio",12,FALSE,FALSE,NA,NA
"4","No group of Americans deserves greater respect than those who’ve put their lives on the line to defend our country. https://t.co/py9PutP3by",FALSE,636,NA,2016-03-10 22:16:44,FALSE,NA,"708054006522912768",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",288,FALSE,FALSE,NA,NA
"5","TONIGHT: @TeamMarco is hosting debate watch parties across FL! Find one near you &amp; RSVP: https://t.co/bLoymbhUSL #FLforMarco",FALSE,339,NA,2016-03-10 21:32:57,FALSE,NA,"708042986337259520",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",155,FALSE,FALSE,NA,NA
"6","Two new polls show that the race in Florida is closer than ever. Join our team and help us stop Donald Trump: https://t.co/krFE9oM3tS",FALSE,1035,NA,2016-03-10 20:53:26,FALSE,NA,"708033042863005696",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",470,FALSE,FALSE,NA,NA
"7","I understand people are angry &amp; frustrated. Anger can motivate us, but it shouldn't define us. Anger is not a plan.
https://t.co/dg8ILqaftP",FALSE,1971,NA,2016-03-10 16:22:05,FALSE,NA,"707964753872756737",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marcorubio",1114,FALSE,FALSE,NA,NA
"8","FLORIDA: Together we can stop Donald Trump in our state. Vote early and then get your friends &amp; family to vote too. https://t.co/nEeSyC76AM",FALSE,968,NA,2016-03-10 15:49:00,FALSE,NA,"707956428342992897",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",451,FALSE,FALSE,NA,NA
"9","If you are truly committed to denying Donald Trump 99 delegates in the state of Florida, you should vote for me. https://t.co/vQFunOiiZQ",FALSE,1200,NA,2016-03-10 14:12:42,FALSE,NA,"707932195382550528",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",666,FALSE,FALSE,NA,NA
"10","Tomorrow we're hosting #GOPDebate watch parties across Florida. You WON'T want to miss this: https://t.co/FwPqACncmy #FLforMarco",FALSE,797,NA,2016-03-10 03:15:18,FALSE,NA,"707766752529281025",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",324,FALSE,FALSE,NA,NA
"11","Be sure to tune into @msnbc tonight at 8 ET for my town hall with @chucktodd!",FALSE,649,NA,2016-03-10 00:43:45,FALSE,NA,"707728614448467969",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",240,FALSE,FALSE,NA,NA
"12","FLORIDA: You have until 5pm today to request your absentee ballot. Don't wait any longer. Vote today! #FLPrimary https://t.co/gmTqKX49cu",FALSE,1030,NA,2016-03-09 20:42:13,FALSE,NA,"707667829861060609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marcorubio",417,FALSE,FALSE,NA,NA
"13","NORTH CAROLINA: Join @repjohnkline &amp; @TeamMarcoNC for our Wake County Office Opening tonight: https://t.co/L6AdW1Ra23 #NCforMarco",FALSE,410,NA,2016-03-09 19:56:03,FALSE,NA,"707656213408915456",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",189,FALSE,FALSE,NA,NA
"14","I've been here before. Once again in Florida, I face an opponent ahead in the polls who is not who he says he is.
https://t.co/uMAGuO4Hhm",FALSE,1984,NA,2016-03-09 18:31:02,FALSE,NA,"707634817177784320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marcorubio",925,FALSE,FALSE,NA,NA
"15","Poll after poll have shown one thing: @realDonaldTrump &amp; @tedcruz cannot beat Hillary Clinton. But I can. https://t.co/1vOxdKHBAE",FALSE,1312,NA,2016-03-09 17:54:49,FALSE,NA,"707625704721129473",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",809,FALSE,FALSE,NA,NA
"16","Get ready Hialeah: come rally w/ me tonight before the next #GOPDebate! Space is limited, RSVP now: https://t.co/FlA1DB4H3S #FLforMarco",FALSE,471,NA,2016-03-09 15:42:20,FALSE,NA,"707592361795325955",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",237,FALSE,FALSE,NA,NA
"17","Join Veterans for Marco today in Sarasota, Punta Gorda &amp; Cape Coral! Several special guests will be there: https://t.co/bLoymb0jub",FALSE,734,NA,2016-03-09 13:15:16,FALSE,NA,"707555353425121280",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",337,FALSE,FALSE,NA,NA
"18","The Hawaii caucuses are open until 8pm HST! Check your caucus location here &amp; go vote for me → https://t.co/ZsDiCy1OJY #HIforMarco",FALSE,551,NA,2016-03-09 04:59:18,FALSE,NA,"707430537821089792",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",193,FALSE,FALSE,NA,NA
"19","In one week it all comes down to Florida. Where it all began. #FLPrimary
https://t.co/GzYS0liPVO",FALSE,2470,NA,2016-03-09 03:09:38,FALSE,NA,"707402939116036097",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marcorubio",1283,FALSE,FALSE,NA,NA
"20","Join @TeamMarcoNC for our Wake County office opening tomorrow w/ @repjohnkline! https://t.co/L6AdW1Ra23 #NCforMarco #ncpol",FALSE,522,NA,2016-03-09 00:11:32,FALSE,NA,"707358118708158464",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",235,FALSE,FALSE,NA,NA
"21","Honored to have the support of Hawaii's former Lt. Governor Duke Aiona. Make sure to caucus for me tonight, Hawaii! https://t.co/7Bwu6aZdA6",FALSE,997,NA,2016-03-08 23:30:24,FALSE,NA,"707347767992193029",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",350,FALSE,FALSE,NA,NA
"22","The polls are closing in less than 2 hours in Mississippi and most of Michigan! Call a friend, and then get out and vote for me!",FALSE,1150,NA,2016-03-08 23:12:20,FALSE,NA,"707343219676332032",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",277,FALSE,FALSE,NA,NA
"23","I'm proud to welcome the support of this great team of leaders in Northeast Florida. https://t.co/zHszlY1AK4 #FLPrimary",FALSE,636,NA,2016-03-08 21:29:37,FALSE,NA,"707317371166400512",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",262,FALSE,FALSE,NA,NA
"24","Multiple terror attacks today in Israel, our prayers with the victims. We cannot be neutral between Israel and those who use terror.",FALSE,3676,NA,2016-03-08 19:28:37,FALSE,NA,"707286921484099584",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",1704,FALSE,FALSE,NA,NA
"25","1 week until the Florida Primary! Take action now by voting absentee → https://t.co/bFQiSl0wnQ #FLforMarco https://t.co/JsImg8BSiL",FALSE,952,NA,2016-03-08 18:27:46,FALSE,NA,"707271609044836353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marcorubio",456,FALSE,FALSE,NA,NA
"26","IDAHO: It's your day to make your voice heard! Find your polling place here and then get out and vote. https://t.co/I2EMDISBxk #IDPrimary",FALSE,608,NA,2016-03-08 16:45:32,FALSE,NA,"707245882295640064",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",298,FALSE,FALSE,NA,NA
"27","Iran continues to test ballistic missiles that threaten Israel. As President, I will end Obama's Iran deal on day 1. https://t.co/49fgBRPqXB",FALSE,891,NA,2016-03-08 16:22:59,FALSE,NA,"707240205330325504",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",492,FALSE,FALSE,NA,NA
"28","MISSISSIPPI: it’s your day to vote! Find your polling place here and then get out and vote for me! https://t.co/N6MJ1NjiZb #MSPrimary",FALSE,860,NA,2016-03-08 13:49:07,FALSE,NA,"707201485285629952",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","marcorubio",424,FALSE,FALSE,NA,NA
"29","One week until the #FLPrimary! Join me tonight for rallies in Sarasota &amp; NE Florida: https://t.co/bLoymb0jub #FLforMarco",FALSE,798,NA,2016-03-08 13:04:13,FALSE,NA,"707190182512951296",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",361,FALSE,FALSE,NA,NA
"30","MICHIGAN: Today's your day! Find your polling place here: https://t.co/tTkrcc8toB #MIPrimary",FALSE,740,NA,2016-03-08 12:27:53,FALSE,NA,"707181040322805760",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",421,FALSE,FALSE,NA,NA
"31","Rally w/ me in Sarasota &amp; St Johns County tomorrow &amp; hear why I'm used to proving the naysayers wrong: https://t.co/bLoymbhUSL #FLforMarco",FALSE,1085,NA,2016-03-08 02:29:12,FALSE,NA,"707030376032690176",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",453,FALSE,FALSE,NA,NA
"32","Our team keeps growing all over the country. Proud to have the support of these Hawaii leaders: https://t.co/3Twiqzb3N3",FALSE,1252,NA,2016-03-07 23:42:38,FALSE,NA,"706988459601301505",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",542,FALSE,FALSE,NA,NA
"33","Everything you need to know about voting early or on election day in Florida: https://t.co/T9EzPVUysr #FLforMarco",FALSE,872,NA,2016-03-07 21:59:31,FALSE,NA,"706962510864367616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",462,FALSE,FALSE,NA,NA
"34","Proud to welcome this group of national security experts to our team: https://t.co/SnBcZ88vkX",FALSE,896,NA,2016-03-07 21:43:46,FALSE,NA,"706958544046788609",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",458,FALSE,FALSE,NA,NA
"35","Real solutions, no bombastic rhetoric. Tonight in Tampa &amp; Sanford that's exactly what you'll get. RSVP: https://t.co/bLoymbhUSL #FLforMarco",FALSE,1112,NA,2016-03-07 19:19:01,FALSE,NA,"706922119192510464",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",499,FALSE,FALSE,NA,NA
"36","ICYMI, the @orlandosentinel endorsed our campaign for president. Read why: https://t.co/3vsBwHUNJO #FLPrimary",FALSE,844,NA,2016-03-07 16:44:15,FALSE,NA,"706883169614749698",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",488,FALSE,FALSE,NA,NA
"37","Was great meeting with thousands of voters from across Idaho. Don't forget to vote tomorrow! https://t.co/77DD2YztzV",FALSE,1977,NA,2016-03-07 15:30:30,FALSE,NA,"706864609177837568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marcorubio",627,FALSE,FALSE,NA,NA
"38","After my speech at #CPAC on Saturday, I sat down with @DanaBashCNN to answer a few questions: https://t.co/lku74w1wJF",FALSE,613,NA,2016-03-07 14:37:17,FALSE,NA,"706851218040168448",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",293,FALSE,FALSE,NA,NA
"39","I've been the underdog before. It didn't stop me then, and it won't stop me now. https://t.co/s1AxITyzCd",FALSE,1922,NA,2016-03-07 02:24:01,FALSE,NA,"706666685042810880",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",874,FALSE,FALSE,NA,NA
"40","Looking forward to our rallies in Tampa and Seminole County tomorrow! Get details &amp; RSVP: https://t.co/bLoymb0jub #FLforMarco",FALSE,1119,NA,2016-03-07 02:07:49,FALSE,NA,"706662609425018880",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",470,FALSE,FALSE,NA,NA
"41","Thank you, Puerto Rico! 
¡Gracias, Puerto Rico! https://t.co/K4lnUfyUix",FALSE,3479,NA,2016-03-06 23:20:25,FALSE,NA,"706620480048988162",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",1256,FALSE,FALSE,NA,NA
"42","Are you ready Idaho? Rally w/ me tonight in Idaho Falls &amp; Boise! If you haven't yet, RSVP now: https://t.co/mNcaU0RqE0 #IDprimary",FALSE,847,NA,2016-03-06 19:04:04,FALSE,NA,"706555966951694336",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",336,FALSE,FALSE,NA,NA
"43","Today our nation mourns the loss of Nancy Reagan, a true example of integrity and grace. My prayers are with the entire Reagan family.",FALSE,6927,NA,2016-03-06 18:26:13,FALSE,NA,"706546443742482433",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",2794,FALSE,FALSE,NA,NA
"44","Such a high energy crowd at our rally in Puerto Rico last night! https://t.co/h2FXeWPahj",FALSE,2597,NA,2016-03-06 15:31:03,FALSE,NA,"706502362215682049",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",725,FALSE,FALSE,NA,NA
"45","Rally with me in Idaho Falls &amp; Boise tomorrow night! Time is running out to RSVP, don't wait: https://t.co/mNcaU0RqE0 #IDprimary",FALSE,776,NA,2016-03-06 01:15:29,FALSE,NA,"706287048882319362",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",307,FALSE,FALSE,NA,NA
"46","The Florida primary is coming up — and I need your vote! #FLPrimary
https://t.co/51XKTVm9SH",FALSE,2248,NA,2016-03-06 00:12:27,FALSE,NA,"706271186674589697",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marcorubio",1016,FALSE,FALSE,NA,NA
"47","ICMYI, I spoke at #CPAC today about the conservative movement and the choice we face in this election: https://t.co/CQ4fabsL3Q",FALSE,1042,NA,2016-03-05 23:14:56,FALSE,NA,"706256714182598656",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",455,FALSE,FALSE,NA,NA
"48","Louisiana -- you have four hours left to vote! Call a friend and then get out &amp; vote for me. #LAPrimary https://t.co/Kz5Zhzwb74",FALSE,1163,NA,2016-03-05 22:08:03,FALSE,NA,"706239878795755520",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",422,FALSE,FALSE,NA,NA
"49","Was an honor to address #CPAC for the 7th year in a row! Enjoyed meeting so many great conservatives. https://t.co/bDouwyEuyr",FALSE,1750,NA,2016-03-05 21:43:37,FALSE,NA,"706233733762912256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marcorubio",484,FALSE,FALSE,NA,NA
"50","There's still time to vote in Kansas! Polls close at 2PM. https://t.co/I990oovQ1h #kscaucus https://t.co/zAGfmgmx3Y",FALSE,570,NA,2016-03-05 19:24:42,FALSE,NA,"706198774188740613",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",209,FALSE,FALSE,NA,NA
"51","My thoughts and prayers are w/Coral Springs rally for @HelpBobLevinson. Missing for 9 yrs in #iran. #WhatAboutBob",FALSE,888,NA,2016-03-05 19:10:43,FALSE,NA,"706195254026878976",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",387,FALSE,FALSE,NA,NA
"52","Today, be part of the 1st #kycaucus. Locations are open until 4 PM. Vote now! https://t.co/I990oovQ1h https://t.co/4ia5bGFHKH",FALSE,852,NA,2016-03-05 17:02:36,FALSE,NA,"706163012865015809",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marcorubio",397,FALSE,FALSE,NA,NA
"53","Rally with me today at 2:30pm in Jacksonville! RSVP now — space is going fast! https://t.co/846isUG1Ls #FLforMarco",FALSE,513,NA,2016-03-05 16:32:00,FALSE,NA,"706155310784839680",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",205,FALSE,FALSE,NA,NA
"54","KANSAS: caucus locations open at 10 AM! Find your location here: https://t.co/I990ooNqSP #KSCaucus https://t.co/pNMVL2IaMw",FALSE,688,NA,2016-03-05 15:01:36,FALSE,NA,"706132562679205888",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",323,FALSE,FALSE,NA,NA
"55","Louisiana, Kentucky, Kansas and Maine: today's your day! 

RT to say you're with us. https://t.co/z1tl8f0QhO",FALSE,2603,NA,2016-03-05 14:36:38,FALSE,NA,"706126277028114432",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",1384,FALSE,FALSE,NA,NA
"56","Kansas: I hope I've earned your vote tomorrow at the #KSCaucus. Find your caucus location → https://t.co/I990ooNqSP https://t.co/MIQLq4EGb5",FALSE,1137,NA,2016-03-05 04:59:21,FALSE,NA,"705981000791101440",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",457,FALSE,FALSE,NA,NA
"57","My wife Jeanette has a special message for Miami — come out &amp; volunteer tomorrow! https://t.co/PbEe9qM3GT #FLPrimary https://t.co/FwQDVX64Gj",FALSE,1220,NA,2016-03-05 04:17:37,FALSE,NA,"705970495867514880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marcorubio",496,FALSE,FALSE,NA,NA
"58","MAINE: I hope I've earned your caucus support. Don't forget to vote tomorrow! #MECaucus https://t.co/23BtYhSs7Y",FALSE,1309,NA,2016-03-05 03:29:46,FALSE,NA,"705958454775549952",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",413,FALSE,FALSE,NA,NA
"59","So much energy at our rally tonight in Overland Park! Thousands excited to vote in the #KSCaucus tomorrow. https://t.co/dY3m7SXEce",FALSE,1378,NA,2016-03-05 03:00:03,FALSE,NA,"705950976050655232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marcorubio",521,FALSE,FALSE,NA,NA
"60","Don't miss Kentucky's 1st Republican Presidential Caucus tomorrow! https://t.co/FJs2PdoaAQ #kycaucus https://t.co/uj2nxiJNqp",FALSE,1058,NA,2016-03-05 02:19:11,FALSE,NA,"705940693546508288",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",484,FALSE,FALSE,NA,NA
"61",".@RepMikePompeo knows that we cannot play games with our national security. https://t.co/l8ZLrmH7wU #KSCaucus",FALSE,615,NA,2016-03-05 00:48:13,FALSE,NA,"705917798602641412",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",290,FALSE,FALSE,NA,NA
"62","Ready to caucus tomorrow, Kansas? Double-check your caucus location here: https://t.co/I990oovQ1h #KSCaucus https://t.co/DdqRol6Shz",FALSE,823,NA,2016-03-04 23:17:10,FALSE,NA,"705894887212916736",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",341,FALSE,FALSE,NA,NA
"63","The Miami Herald endorsed our campaign yesterday. Find out why: https://t.co/N85WntC1za #FLPrimary",FALSE,1050,NA,2016-03-04 22:49:09,FALSE,NA,"705887834331340800",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",460,FALSE,FALSE,NA,NA
"64","I'm proud to have earned the support of some of Kansas' strongest conservative leaders: https://t.co/tslKvelN6e #KSCaucus",FALSE,897,NA,2016-03-04 20:57:20,FALSE,NA,"705859695097942016",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",345,FALSE,FALSE,NA,NA
"65","TONIGHT, I'm stopping in Overland Park with several special guests. RSVP now to be part of the action: https://t.co/l7VWyh7WmV #KSCaucus",FALSE,594,NA,2016-03-04 19:35:54,FALSE,NA,"705839204769648640",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",211,FALSE,FALSE,NA,NA
"66","A beautiful day and a great crowd at our rally in Topeka, Kansas this morning! #KSCaucus https://t.co/WBvewL6SZ2",FALSE,1601,NA,2016-03-04 18:46:09,FALSE,NA,"705826682519822337",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",469,FALSE,FALSE,NA,NA
"67","We might finally get some serious answers about Hillary’s mishandling of top secret information... https://t.co/5K1pD5zUOT",FALSE,883,NA,2016-03-04 18:13:33,FALSE,NA,"705818480046694400",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",441,FALSE,FALSE,NA,NA
"68","Haven't registered yet for our rally in Jacksonville tomorrow? There's only a few spots left. RSVP now: https://t.co/846isUG1Ls #FLforMarco",FALSE,428,NA,2016-03-04 17:32:46,FALSE,NA,"705808216723210244",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",197,FALSE,FALSE,NA,NA
"69","If we do what needs to be done, the American dream won't just survive — it will change more lives than ever before. https://t.co/WlLOZRHE7c",FALSE,887,NA,2016-03-04 16:13:40,FALSE,NA,"705788307653971968",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",433,FALSE,FALSE,NA,NA
"70","Topeka, rally with me this morning! I hope to see as many of you there as possible. RSVP now: https://t.co/x3tPHTYZSr #kscaucus",FALSE,558,NA,2016-03-04 14:49:45,FALSE,NA,"705767191044624384",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",203,FALSE,FALSE,NA,NA
"71","The Republican nominee cannot be somebody who is totally clueless on so many issues, including his signature issue.",FALSE,3220,"marcorubio",2016-03-04 06:18:12,FALSE,"705638409268662272","705638454395146241","15745368","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marcorubio",1411,FALSE,FALSE,NA,NA
"72","Tonight @realDonaldTrump finally took an actual position. But as soon as the debate was over, his handlers made him reverse himself.",FALSE,2855,NA,2016-03-04 06:18:01,FALSE,NA,"705638409268662272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marcorubio",1315,FALSE,FALSE,NA,NA
"73","Thank you for your support in the #GOPDebate! Join our team, and help us stop Trump and win in November: https://t.co/0FlHiwUJuz",FALSE,1242,NA,2016-03-04 05:14:28,FALSE,NA,"705622417050210304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",373,FALSE,FALSE,NA,NA
"74","KANSAS: Marco is heading your way tomorrow. Check out the list of events and RSVP now! https://t.co/wJ5M1PsEMg #GOPDebate",FALSE,766,NA,2016-03-04 04:30:03,FALSE,NA,"705611238018031620",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",265,FALSE,FALSE,NA,NA
"75","Today's millennials have a chance to be the greatest generation we've had in 100 years. #GOPDebate https://t.co/BxuMIBPVrN",FALSE,2616,NA,2016-03-04 04:02:25,FALSE,NA,"705604283606114306",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",1209,FALSE,FALSE,NA,NA
"76","You cannot have life and you cannot have liberty and you cannot pursue happiness if you are not safe. #GOPDebate https://t.co/UMS6rnv8kK",FALSE,2535,NA,2016-03-04 03:49:58,FALSE,NA,"705601149567565824",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcorubio",1125,FALSE,FALSE,NA,NA
