"","text","created","isRetweet","longitude","latitude"
"1","The Bernie Sanders rally was better than I expected í _í¸‚í _í¸‚ @ Grand Valley State University https://t.co/g9qvFdt3o9","3/5/16 4:01",FALSE,-85.8888702,42.961235
"2","RT @ChrisHeuertz: Raised right here in Omaha, #BlackLivesMatter activist @SymoneDSanders is Bernie Sandersâ€_ https://t.co/pOm6rPRbtc","3/5/16 3:06",TRUE,NA,NA
"3","RT @ChrisHeuertz: Raised right here in Omaha, #BlackLivesMatter activist @SymoneDSanders is Bernie Sandersâ€_ https://t.co/pOm6rPRbtc","3/5/16 2:23",TRUE,NA,NA
"4","RT @ChrisHeuertz: Raised right here in Omaha, #BlackLivesMatter activist @SymoneDSanders is Bernie Sandersâ€_ https://t.co/pOm6rPRbtc","3/5/16 2:13",TRUE,NA,NA
"5",".@HillaryClinton Joins @BernieSanders For @FoxNews Town Hall With Bret Baier In Detroit https://t.co/pH1voyj4uJ","3/5/16 2:00",FALSE,-118.495482,34.014546
"6","RT @ChrisHeuertz: Raised right here in Omaha, #BlackLivesMatter activist @SymoneDSanders is Bernie Sandersâ€_ https://t.co/pOm6rPRbtc","3/5/16 1:29",TRUE,NA,NA
"7","RT @ChrisHeuertz: Raised right here in Omaha, #BlackLivesMatter activist @SymoneDSanders is Bernie Sandersâ€_ https://t.co/pOm6rPRbtc","3/5/16 1:27",TRUE,NA,NA
"8","Hillary Clinton Just Retweeted Bernie Sanders, And Everyone Needs To See It (TWEET) https://t.co/rOOQMBwMAK","3/5/16 1:17",FALSE,-77.0062908,38.8802533
"9","Bernie Sanders visits SIU-Edwardsville https://t.co/f7xegVZWD9","3/5/16 0:40",FALSE,-87.62626724,41.88804564
"10","Hard to hear/see in this, but covering Bernie Sanders onâ€_ https://t.co/9OjV4qjYeQ","3/5/16 0:34",FALSE,-71.0821762,42.3815498
"11","RT @duetcat: â€œ@theonlyadult: For a saint, Bernie Sanders runs such an ugly campaign.â€ù Beginning to look a lot like TRUMPLINGS! Can't watch â€_","3/5/16 0:27",TRUE,NA,NA
"12","RT @thepeoplesview: The Phony Revolutionary: Bernie Sanders' Repeated Sellouts for Political Expediency  https://t.co/aLHRTxMIbb","3/4/16 22:18",TRUE,NA,NA
"13","So glad I got the opportunity to listen to Bernie Sanders today! #Bernie2016 @ Traverse City,â€_ https://t.co/xmhCUiEXr5","3/4/16 21:52",FALSE,-85.6123,44.7601
"14","RT @hriho: #seanpenn at #rsac ""Bernie #Sanders is an exceptional man, but I'm goin' to vote for Hillaryâ€_ https://t.co/Fzg3purgck","3/4/16 21:41",TRUE,NA,NA
"15","#seanpenn at #rsac ""Bernie #Sanders is an exceptional man, but I'm goin' to vote for Hillaryâ€_ https://t.co/Fzg3purgck","3/4/16 21:40",FALSE,-122.401557,37.784173
"16","Porn site conducts survey; finds its users support Bernie Sanders,... https://t.co/Rqf2C6Yt5W","3/4/16 21:17",FALSE,-97.745209,30.268735
"17","Susan Sarandon says celebrities who support Bernie Sanders are afraid to admit it https://t.co/EiAhOSPEEN","3/4/16 21:15",FALSE,-118.2453354,34.05161048
"18","Raised right here in Omaha, #BlackLivesMatter activist @SymoneDSanders is Bernie Sandersâ€_ https://t.co/pOm6rPRbtc","3/4/16 20:59",FALSE,-95.97910717,41.28766393
"19","RT @thepeoplesview: The Phony Revolutionary: Bernie Sanders' Repeated Sellouts for Political Expediency  https://t.co/aLHRTxMIbb","3/4/16 20:47",TRUE,NA,NA
"20","I just voted in the #Gainesville election/presidential primary. I recommend:

-Bernie Sandersâ€_ https://t.co/znxngf6MFp","3/4/16 20:02",FALSE,-82.32352853,29.65615289
"21","RT @joshstiles4: Just voted for Bernie Sanders in Florida's Democratic Primary.
PSA: Early voting starts today inâ€_ https://t.co/YTxIggBqBv","3/4/16 19:22",TRUE,NA,NA
"22","RT @thepeoplesview: The Phony Revolutionary: Bernie Sanders' Repeated Sellouts for Political Expediency  https://t.co/aLHRTxMIbb","3/4/16 19:11",TRUE,NA,NA
"23","RT @thepeoplesview: The Phony Revolutionary: Bernie Sanders' Repeated Sellouts for Political Expediency  https://t.co/aLHRTxMIbb","3/4/16 19:08",TRUE,NA,NA
"24","RT @thepeoplesview: The Phony Revolutionary: Bernie Sanders' Repeated Sellouts for Political Expediency  https://t.co/aLHRTxMIbb","3/4/16 19:06",TRUE,NA,NA
"25","RT @thepeoplesview: The Phony Revolutionary: Bernie Sanders' Repeated Sellouts for Political Expediency  https://t.co/aLHRTxMIbb","3/4/16 19:06",TRUE,NA,NA
"26","RT @thepeoplesview: The Phony Revolutionary: Bernie Sanders' Repeated Sellouts for Political Expediency  https://t.co/aLHRTxMIbb","3/4/16 19:03",TRUE,NA,NA
"27","RT @thepeoplesview: The Phony Revolutionary: Bernie Sanders' Repeated Sellouts for Political Expediency  https://t.co/aLHRTxMIbb","3/4/16 19:02",TRUE,NA,NA
"28","Bernie Sanders' national press secretary, @symonedsandersâ€_ https://t.co/CoyDB1qhD6","3/4/16 18:40",FALSE,-95.97910717,41.28766393
"29","Here with Symone Sanders, Bernie Sanders Press Secretary and Omaha Native. @ Big Mama's Kitchenâ€_ https://t.co/54lv6nJH6v","3/4/16 18:25",FALSE,-95.97910717,41.28766393
"30","Just voted for Bernie Sanders in Florida's Democratic Primary.
PSA: Early voting starts today inâ€_ https://t.co/YTxIggBqBv","3/4/16 17:47",FALSE,-82.42363139,29.62605416
"31","Bernie 
I love Bernie Sanders https://t.co/6f2dRco0J3","3/4/16 17:30",FALSE,-105.9316666,35.6653186
"32","Ya 
Whatever You Say Wally
But
I'm Voting For Bernie Sanders https://t.co/o8eeUXWU90","3/4/16 17:26",FALSE,-105.9320797,35.665131
"33","I had the opportunity to go to a Bernie Sanders rally yesterday. One of the most uniqueâ€_ https://t.co/C8IpTByBhz","3/4/16 17:17",FALSE,-95.2532,38.9599
"34","RT @iamdankaufman: 'Never underestimate Bernie Sanders' #bernie2016 #streetart #fridayfeeling #bernieâ€_ https://t.co/FN4q1BOLVr","3/4/16 16:49",TRUE,NA,NA
"35","RT @iamdankaufman: 'Never underestimate Bernie Sanders' #bernie2016 #streetart #fridayfeeling #bernieâ€_ https://t.co/FN4q1BOLVr","3/4/16 16:46",TRUE,NA,NA
"36","RT @Giraffe13D: The mainstream media is ignoring Bernie Sanders, but never Donald Trump.  Bernie speaks truth to power.  Trump speaks outraâ€_","3/4/16 16:38",TRUE,NA,NA
"37","RT @Giraffe13D: The mainstream media is ignoring Bernie Sanders, but never Donald Trump.  Bernie speaks truth to power.  Trump speaks outraâ€_","3/4/16 16:32",TRUE,NA,NA
"38","Bernie Sanders opening campaign offices in Miami, rest of state feelthebern campaign2016 https://t.co/Bi7zv2NXTs","3/4/16 15:26",FALSE,-80.19240081,25.78111669
"39","'Never underestimate Bernie Sanders' #bernie2016 #streetart #fridayfeeling #bernieâ€_ https://t.co/FN4q1BOLVr","3/4/16 15:24",FALSE,-122.39986,37.75716
"40","RT @Giraffe13D: The mainstream media is ignoring Bernie Sanders, but never Donald Trump.  Bernie speaks truth to power.  Trump speaks outraâ€_","3/4/16 14:49",TRUE,NA,NA
"41","RT @Giraffe13D: The mainstream media is ignoring Bernie Sanders, but never Donald Trump.  Bernie speaks truth to power.  Trump speaks outraâ€_","3/4/16 14:44",TRUE,NA,NA
"42","RT @Giraffe13D: The mainstream media is ignoring Bernie Sanders, but never Donald Trump.  Bernie speaks truth to power.  Trump speaks outraâ€_","3/4/16 14:43",TRUE,NA,NA
"43","RT @Giraffe13D: The mainstream media is ignoring Bernie Sanders, but never Donald Trump.  Bernie speaks truth to power.  Trump speaks outraâ€_","3/4/16 14:43",TRUE,NA,NA
"44","RT @Giraffe13D: The mainstream media is ignoring Bernie Sanders, but never Donald Trump.  Bernie speaks truth to power.  Trump speaks outraâ€_","3/4/16 14:43",TRUE,NA,NA
"45","RT @Giraffe13D: The mainstream media is ignoring Bernie Sanders, but never Donald Trump.  Bernie speaks truth to power.  Trump speaks outraâ€_","3/4/16 14:43",TRUE,NA,NA
"46","RT @katerettig2: When Bernie Sanders shakes your hand, quotes FDR and cares for the well being of this earth andâ€_ https://t.co/fZBCC1JcaB","3/4/16 14:38",TRUE,NA,NA
"47","The mainstream media is ignoring Bernie Sanders, but never Donald Trump.  Bernie speaks truth to power.  Trump speaks outrageously to fools.","3/4/16 14:35",FALSE,-121.19138,38.68059619
"48","RT @thepeoplesview: The Phony Revolutionary: Bernie Sanders' Repeated Sellouts for Political Expediency  https://t.co/aLHRTxMIbb","3/4/16 14:20",TRUE,NA,NA
"49","RT @thepeoplesview: The Phony Revolutionary: Bernie Sanders' Repeated Sellouts for Political Expediency  https://t.co/aLHRTxMIbb","3/4/16 14:07",TRUE,NA,NA
"50","The Phony Revolutionary: Bernie Sanders' Repeated Sellouts for Political Expediency  https://t.co/aLHRTxMIbb","3/4/16 14:00",FALSE,-74.02101734,40.72817129
"51","'Bernie baby' has died of SIDS. https://t.co/6US8W1w5JT","3/4/16 13:56",FALSE,-74.00001602,40.71669795
"52","A single vote separated Bernie Sanders and Hillary Clinton in Methuen https://t.co/T8xxJUZiiI","3/4/16 11:42",FALSE,-71.0552516,42.3561185
"53","Why Charles Kochâ€™s awesome Bernie Sanders op-ed matters in future elections https://t.co/0kVmYnns3I","3/4/16 10:45",FALSE,-74.1811699,40.91891892
"54","Millennials don't favor Bernie Sanders' policies because it's the cool thing to do. We favor them because we believe in them.","3/4/16 6:11",FALSE,-88.52909424,31.53858961
"55","RT @pbump: Trump's been hammering Rubio on missing the most votes. This quarter, that honor belongs to Bernie. https://t.co/hDQvweIcH9","3/4/16 6:11",TRUE,NA,NA
"56","RT @pbump: Trump's been hammering Rubio on missing the most votes. This quarter, that honor belongs to Bernie. https://t.co/hDQvweIcH9","3/4/16 6:11",TRUE,NA,NA
"57","RT @MarschieSarah: A picture that gives a good representation of just how many people were at the Bernie Sandersâ€_ https://t.co/t2Rz7Js3tX","3/4/16 6:00",TRUE,NA,NA
"58","RT @DetroitCP: ALERT: Bernie Sanders will participate in a town hall event Monday night in Detroit hosted by Fox News, Bret Baierâ€_ https://â€_","3/4/16 5:57",TRUE,NA,NA
"59","A picture that gives a good representation of just how many people were at the Bernie Sandersâ€_ https://t.co/t2Rz7Js3tX","3/4/16 5:28",FALSE,-95.2118,38.94735
"60","RT @LuanaMacLac: Susan Sarandon Says Bernie Sanders' Hollywood Backers Are ""Afraid"" to Be More Vocal https://t.co/YdenPC3ejq via @thr R THEâ€_","3/4/16 5:11",TRUE,NA,NA
"61","RT @pbump: Trump's been hammering Rubio on missing the most votes. This quarter, that honor belongs to Bernie. https://t.co/hDQvweIcH9","3/4/16 4:53",TRUE,NA,NA
"62","Met Bernie Sanders downtown yesterday... Well technically a cardboard cut-out... But still. âœ_í _í¿_í _í·ºí _í·¸â€_ https://t.co/8b6ZPlsopq","3/4/16 4:53",FALSE,-118.2492598,34.05085711
"63","Susan Sarandon Says Bernie Sanders' Hollywood Backers Are ""Afraid"" to Be More Vocal - (cont) https://t.co/hJ1bnlw3m1","3/4/16 4:26",FALSE,-89.8157637,34.9747306
"64","RT @pbump: Trump's been hammering Rubio on missing the most votes. This quarter, that honor belongs to Bernie. https://t.co/hDQvweIcH9","3/4/16 4:25",TRUE,NA,NA
"65","Susan Sarandon Says Bernie Sanders' Hollywood Backers Are ""Afraid"" to Be More Vocal https://t.co/YdenPC3ejq via @thr R THEY AFRAID OF HILL?","3/4/16 4:24",FALSE,-111.8245334,40.731596
"66","RT @pbump: Trump's been hammering Rubio on missing the most votes. This quarter, that honor belongs to Bernie. https://t.co/hDQvweIcH9","3/4/16 4:22",TRUE,NA,NA
"67","RT @pbump: Trump's been hammering Rubio on missing the most votes. This quarter, that honor belongs to Bernie. https://t.co/hDQvweIcH9","3/4/16 4:21",TRUE,NA,NA
"68","RT @pbump: Trump's been hammering Rubio on missing the most votes. This quarter, that honor belongs to Bernie. https://t.co/hDQvweIcH9","3/4/16 4:17",TRUE,NA,NA
"69","RT @pbump: Trump's been hammering Rubio on missing the most votes. This quarter, that honor belongs to Bernie. https://t.co/hDQvweIcH9","3/4/16 4:16",TRUE,NA,NA
"70","Trump's been hammering Rubio on missing the most votes. This quarter, that honor belongs to Bernie. https://t.co/RfJf6sRgbV","3/4/16 4:16",FALSE,-73.971836,40.798598
"71","Trump's been hammering Rubio on missing the most votes. This quarter, that honor belongs to Bernie. https://t.co/hDQvweIcH9","3/4/16 4:16",FALSE,-73.971836,40.798598
"72","When Bernie Sanders shakes your hand, quotes FDR and cares for the well being of this earth andâ€_ https://t.co/fZBCC1JcaB","3/4/16 4:04",FALSE,-95.2619047,38.9670633
"73","BAD BOY BERNIE SANDERS https://t.co/rFomaQj1KA","3/4/16 3:44",FALSE,-105.1512137,40.17937514
"74","""Bernie Baby,"" social media's 4-month-old Bernie Sanders lookalike, has died https://t.co/AQKArrFxCT","3/4/16 3:32",FALSE,-87.62626724,41.88804564
"75","NDP Leader Gary Burrill expected to be vocal about social justice issues
https://t.co/LePwI4SlAk
Shared via the CBC News Android App","3/4/16 2:48",FALSE,-66.6026809,45.9659521
"76","â€œBaby Bernieâ€ù died at the age of four months, due to Sudden Infant Death Syndrome https://t.co/yCkZdeLD9P","3/4/16 1:50",FALSE,-74.00001602,40.71669795
"77","HEARTBREAKING: 4-month-old berniebaby dies of SIDS https://t.co/5AGgpIx4VK","3/4/16 1:50",FALSE,-75.16645509,39.93997834
"78","It's very well known to all my Facebook friends that I stand by Bernie Sanders 100%. I cannotâ€_ https://t.co/zAJ7LH1exX","3/4/16 1:42",FALSE,-97.30245292,27.6345718
"79","Social media's 4-month-old Bernie Sanders lookalike has died: RIPBernieBaby berniebaby https://t.co/DS2bmSpk5g","3/4/16 1:33",FALSE,-95.3618441,29.75523769
"80","Social mediaâ€™s â€˜Bernie Baby,â€™ Sanders lookalike, dies at 4 months | https://t.co/j99klgchbD","3/4/16 1:26",FALSE,-80.19240081,25.78111669
"81","Social media's baby Bernie Sanders lookalike has died KSATnews https://t.co/CVJC1ozqxR","3/4/16 0:11",FALSE,-98.48699646,29.42989111
"82","RT @WestsideMessiah: BERNIE SANDERS IS COMING TO GVSU.","3/3/16 23:59",TRUE,NA,NA
"83","BERNIE SANDERS IS COMING TO GVSU.","3/3/16 23:57",FALSE,-85.73525851,42.97238279
"84","BERNIE SANDERS COMING TO GVSU TOMORROW.","3/3/16 23:56",FALSE,-85.73738482,42.97176073
"85","James Galbraith on RT now shooting down Clintonista critics of Bernie Sanders","3/3/16 23:55",FALSE,-77.0526236,38.9255178
"86","ALERT: Bernie Sanders will participate in a town hall event Monday night in Detroit hosted by Fox News, Bret Baierâ€_ https://t.co/iJyANcKlWp","3/3/16 23:21",FALSE,-83.04848769,42.33312717
"87","Bernie Sanders. My man, it has been a pleasure to watch your campaign grow since lastâ€_ https://t.co/dEVg8O3zqN","3/3/16 22:46",FALSE,-96.70401325,40.81663835
"88","â€œ@theonlyadult: For a saint, Bernie Sanders runs such an ugly campaign.â€ù Beginning to look a lot like TRUMPLINGS! Can't watch either, click?","3/3/16 21:37",FALSE,-74.31563278,42.0883137
"89","RT @harrisonbodrie: Had a great time at the Bernie sanders rally! #berniesandersmovement @ Breslin Student Eventsâ€_ https://t.co/sPjrU1hPK5","3/3/16 21:19",TRUE,NA,NA
"90","Had a great time at the Bernie sanders rally! #berniesandersmovement @ Breslin Student Eventsâ€_ https://t.co/sPjrU1hPK5","3/3/16 21:12",FALSE,-84.49228545,42.7280373
"91","Bernie Sanders to hold rally Friday in Illinois https://t.co/6z7dLKprzC","3/3/16 20:05",FALSE,-87.62626724,41.88804564
"92","""We together have got to think outside of the box, outside of the status quo."" --Bernie Sandersâ€_ https://t.co/SLwaNdRqS4","3/3/16 19:49",FALSE,-96.70401325,40.81663835
"93","So ready for BERNIE SANDERS. #FeelTheBern @ Lied Center for Performing Arts https://t.co/hSH3SQl4LX","3/3/16 19:12",FALSE,-96.70401325,40.81663835
"94","RT @folgates: Going to see Bernie Sanders speak at SIUE tomorrow with @jaah0911 and @_claudiapulido !!!","3/3/16 17:48",TRUE,NA,NA
"95","Going to see Bernie Sanders speak at SIUE tomorrow with @jaah0911 and @_claudiapulido !!!","3/3/16 17:40",FALSE,-88.99022956,40.50750666
"96","@ShirlLeBaron healed. A lot of Trump supporters arenâ€™t disaffected Republicans; theyâ€™re Democrats. A lot of them like Bernie Sanders.","3/3/16 17:31",FALSE,-87.53636479,33.20373837
"97","@brianstelter HRC and Bernie Sanders would agree with most of whar @mittromney is saying.","3/3/16 17:12",FALSE,-93.1162353,45.3562863
"98","RT @JosueNahumMonge: Had the privileged to go to a Bernie Sanders rally at my university! ^_^ the experience wasâ€_ https://t.co/dMvir0nxJe","3/3/16 16:38",TRUE,NA,NA
"99","RT @JosueNahumMonge: Had the privileged to go to a Bernie Sanders rally at my university! ^_^ the experience wasâ€_ https://t.co/dMvir0nxJe","3/3/16 16:36",TRUE,NA,NA
"100","Had the privileged to go to a Bernie Sanders rally at my university! ^_^ the experience wasâ€_ https://t.co/dMvir0nxJe","3/3/16 16:35",FALSE,-84.48009559,42.73390461
"101","Bernie Sanders: Bad trade policies killing middle class jobs. https://t.co/VLyK4CbYdw","3/3/16 16:23",FALSE,-83.04848769,42.33312717
"102","Sen. Sanders packs Breslin Center with turn out to vote message https://t.co/h2a7ImCxJv","3/3/16 16:23",FALSE,-83.04848769,42.33312717
"103","JOIN US THIS FRIDAY IN #Wynwood, #Miami!!! #Bernie2016 @bernie_sanders_ studentsforbernie2016â€_ https://t.co/fz1mZDOMRt","3/3/16 15:12",FALSE,-80.2241,25.7877
"104","RT @realDonaldTrump: How is Bernie Sanders going to defend our country if he can't even defend his own microphone? Very sad!","3/3/16 14:45",TRUE,NA,NA
"105","RT @yvetteloiselle: The Christian Science Monitor: The hidden side of Bernie Sanders's young voter revolution. https://t.co/ke4Qpb5K02 #Feeâ€_","3/3/16 13:10",TRUE,NA,NA
"106","Bernie Sanders visits Michigan State, talks one-on-one https://t.co/rmzNvOi6Vs","3/3/16 12:01",FALSE,-83.04848769,42.33312717
"107","RT @yvetteloiselle: The Christian Science Monitor: The hidden side of Bernie Sanders's young voter revolution. https://t.co/ke4Qpb5K02 #Feeâ€_","3/3/16 11:58",TRUE,NA,NA
"108","The Christian Science Monitor: The hidden side of Bernie Sanders's young voter revolution. https://t.co/ke4Qpb5K02 #FeelTheBern","3/3/16 11:55",FALSE,-88.6775133,42.857067
"109","To me, Bernie Sanders won #SuperTuesday. Considering he won more states than he was projectedâ€_ https://t.co/t5NrSInOsN","3/3/16 10:55",FALSE,-97.7639,30.2672
"110","Progressives begin to shift focus from supporting Bernie Sanders to beating Donald Trump https://t.co/drywiBI15P","3/3/16 9:09",FALSE,-118.2453354,34.05161048
"111","RT @dadiniowa: Don't ever give up on New #American #Revolution!

Bernie won't give up on the #dream, we can't either.

#feelthebern https:/â€_","3/3/16 7:59",TRUE,NA,NA
"112","""We still think we have a winning hand in this campaign,"" Bernie Sanders strategist says https://t.co/lvL69a7lAb","3/3/16 7:46",FALSE,-71.0552516,42.3561185
"113","Weird Bernie Sanders street art next to a Jack in the Box parking lot on Vermont Avenue andâ€_ https://t.co/u20TvWrsi3","3/3/16 6:57",FALSE,-118.291456,34.08635732
"114","Informal poll: 40% of people here support Bernie Sanders, 20% Donald Trump, 10% Hillary Clinton.â€_ https://t.co/ZIeLb8cXHV","3/3/16 5:47",FALSE,-92.3253174,38.9547386
"115","Who loves Bernie Sanders, Star Wars, AND a good deal?! í _í±€ 
âœ¨í _í·ºí _í·¸Our Bernie Sanders T-Shirts are onâ€_ https://t.co/EAy2gQw0X6","3/3/16 5:34",FALSE,-80.74872593,35.1829318
"116","Sen. Bernie Sanders packs Breslin Center with turn out to vote message https://t.co/tWzCcsTRI4","3/3/16 4:43",FALSE,-83.04848769,42.33312717
"117","Why every vote counts: Sanders wins in Methuen by a single ballot https://t.co/cMGEmEwXYL","3/3/16 4:23",FALSE,-71.0552516,42.3561185
"118","An incredible experience hearing Bernie Sanders speak tonight at MSU #BernieSanders2016â€_ https://t.co/8WuRDM5ogq","3/3/16 3:31",FALSE,-84.49190242,42.72801884
"119","Bernie Sanders! #berniesanders #bernie2016 #bernie2016í _í·ºí _í·¸ #feelthebern #bernierallyâ€_ https://t.co/kTqTCK8OED","3/3/16 3:21",FALSE,-84.49190242,42.72801884
"120","RT @TommyYizates: Bernie Sanders is a idiot","3/3/16 3:06",TRUE,NA,NA
"121","RT @TommyYizates: Bernie Sanders is a idiot","3/3/16 2:41",TRUE,NA,NA
"122","Okay so I feel y'all on this whole vote for Bernie Sanders..but he's too liberal so he'll never be so president","3/3/16 2:38",FALSE,-77.00296822,38.96023396
"123","Bernie Sanders is a idiot","3/3/16 2:37",FALSE,-83.8279281,33.5957885
"124","okay but practicing Japanese with Miki made me laugh so hard I ain't even mad about missing Bernie Sanders' campus visit","3/3/16 2:09",FALSE,-84.49162848,42.73687596
"125","so grateful for the opportunity to see Bernie Sanders speak at Michiganâ€_ https://t.co/7KJ6ryaCNV","3/3/16 2:06",FALSE,-84.49190242,42.72801884
"126","Bernie Sanders in Amherst, Massachusetts on February 22, 2016. 

#bernbabybern @ Amherst,â€_ https://t.co/Rq2QF4LrHg","3/3/16 2:03",FALSE,-72.5236,42.3803
"127","Go Green Go White í _í__ Waiting for Bernie Sanders to come out at theâ€_ https://t.co/kuuxLLTqJK","3/3/16 1:52",FALSE,-84.49228545,42.7280373
"128","In Methuen, SuperTuesday came down to just one vote for the Democrats https://t.co/tMeYIrYW2K","3/3/16 1:51",FALSE,-71.0552516,42.3561185
"129","One on one interview with Senator Bernie Sanders this evening - ahead of his rally at MSU. Man,â€_ https://t.co/MBAL83ZS6i","3/3/16 1:50",FALSE,-84.49228545,42.7280373
"130","@DrJillStein @PoliticaILine2 What about from Bernie Sanders whose phraseology on a political revolution you are pleased to plagerize.","3/3/16 1:46",FALSE,-90.0777843,29.9216259
"131","Excited to see Bernie Sanders tonight at MSU. More than an hour to go. #feelthebern @ Breslinâ€_ https://t.co/y8GTFQPNtU","3/3/16 1:27",FALSE,-84.49190242,42.72801884
"132","@LeahR77 @ChristiChat if the establishment goes against the will of the people then they are no better than Bernie Sanders or Josef Stalin","3/3/16 1:24",FALSE,-95.0134705,29.3857254
"133","This is why I really don't trust Bernie Sanders. A senator without a model wife. Bullshit","3/3/16 0:45",FALSE,-122.41427,37.7769724
"134","Im a hippie that does not smoke weed. Sounds like Bernie Sanders is playing under-cover democrat","3/3/16 0:42",FALSE,-122.4142619,37.7769988
"135","Their is that nagging question. When Bernie Sanders loses. Is he going third party. Cuz what loyalty","3/3/16 0:38",FALSE,-122.4141734,37.7769182
"136","I don't have to support Bernie sanders if I smoke weed. Cuz he doesn't. So I get to choose","3/3/16 0:35",FALSE,-122.4142692,37.7769926
"137","I should  support Bernie Sanders. He winning every pothead state. But I live in California. I don't choose. When the primary hits cali. Over","3/3/16 0:31",FALSE,-122.4142827,37.7769885
"138","Bernie Sanders himself!!! #feeltheBern @ Breslin Center - Michigan State Univ. https://t.co/gsd0ARKmz8","3/3/16 0:31",FALSE,-84.49190242,42.72801884
"139","If Bernie Sanders becomes president. Im moving to Vermont","3/3/16 0:21",FALSE,-122.4142157,37.7769806
"140","Bernie Sanders @ Breslin Student Events Center https://t.co/8v1xF2opFF","3/3/16 0:14",FALSE,-84.49228545,42.7280373
"141","Progressives begin shifting focus from supporting Bernie Sanders to beating Donald Trump https://t.co/drywiBI15P","3/3/16 0:11",FALSE,-118.2453354,34.05161048
"142","Sanders: Welfare reform more than doubled 'extreme poverty': Since legislation was signed into law, the number ofâ€_ https://t.co/D80p18Li8p","3/3/16 0:09",FALSE,-123.1144531,49.26416679
"143","Gabbard: People warned me against endorsing Sanders https://t.co/jP74CJotlt","3/2/16 23:57",FALSE,-111.8245334,40.731596
"144","Bernie sanders rally. Never been checked by the secret service before. #msu #berniesanders (@ Breslin Center) https://t.co/3Qkgh5Llgv","3/2/16 23:44",FALSE,-84.49246803,42.72807106
"145","Bernie Sanders proves your vote counts by winning Massachusetts city by literally one vote https://t.co/2TFppxEB2j","3/2/16 23:36",FALSE,-122.3324783,47.6054773
"146","How Bernie Sanders Lost The Black Vote Long Before Super Tuesday https://t.co/Hg6NwA7Gke","3/2/16 23:00",FALSE,-80.069251,26.350777
"147","Starting to unfollow some peeps who support Bernie Sanders. It's sad that these Democrats for a cycle are hurting our cause. Dems Unite!","3/2/16 22:34",FALSE,-112.1313402,33.67726905
"148","RT @anaarreola_: ""@WORLDSTAR: Bernie Sanders supporters on Twitter vs Bernie Sanders supporters at the polls https://t.co/bSceRdOd4n""Fr í _í¸’","3/2/16 22:28",TRUE,NA,NA
"149","RT @anaarreola_: ""@WORLDSTAR: Bernie Sanders supporters on Twitter vs Bernie Sanders supporters at the polls https://t.co/bSceRdOd4n""Fr í _í¸’","3/2/16 22:21",TRUE,NA,NA
"150","Despite the best efforts of my friends &amp; I campaigning for Bernie Sanders at the Richneckâ€_ https://t.co/yo7AJ2ooSA","3/2/16 21:23",FALSE,-76.4844,37.0708
"151","Not sure where this line ends. Bernie Sanders at Michigan State University @jonathanoosting https://t.co/iJyANcKlWp","3/2/16 21:19",FALSE,-83.04848769,42.33312717
"152","Iowa vote Bernie sanders yaaa don't false vote vote future president ok Iowa lovely @ Iowa Stateâ€_ https://t.co/TnzXtZJMiB","3/2/16 21:06",FALSE,-93.603869,41.591179
"153","""@WORLDSTAR: Bernie Sanders supporters on Twitter vs Bernie Sanders supporters at the polls https://t.co/bSceRdOd4n""Fr í _í¸’","3/2/16 20:11",FALSE,-116.6802939,43.6195856
"154","Donâ€™t ever say your vote doesnâ€™t count. Bernie Sanders won Methuen by exactly one vote https://t.co/D56g5f0daD","3/2/16 19:54",FALSE,-71.0552516,42.3561185
"155","Why Bernie Sanders Won #SuperTuesday 
https://t.co/NZKAVVKY6T
#FeelTheBernâ€_ https://t.co/JYoNAXqRQ9","3/2/16 19:15",FALSE,-82.86690557,29.81283555
"156","RT @SanAntonioCP: Bernie Sanders proves your vote counts by winning Massachusetts city by literally one vote https://t.co/73xSxBDqJu","3/2/16 19:14",TRUE,NA,NA
"157","RT @SanAntonioCP: Bernie Sanders proves your vote counts by winning Massachusetts city by literally one vote https://t.co/73xSxBDqJu","3/2/16 19:06",TRUE,NA,NA
"158","Bernie Sanders proves your vote counts by winning Massachusetts city by literally one vote https://t.co/73xSxBDqJu","3/2/16 19:05",FALSE,-98.48699646,29.42989111
"159","Had the pleasure of listening to Senator Nina Turner campaign for Bernie Sanders. Great speech.â€_ https://t.co/Ti5AvuN6Y1","3/2/16 19:01",FALSE,-78.7988968,35.9081917
"160","Bernie Sanders proves your vote counts by winning Massachusetts city by literally one vote https://t.co/vfKGV4GsVj","3/2/16 18:31",FALSE,-98.48699646,29.42989111
"161","Funnnny@Morning_Joe: .@BernieSanders tosses his jacket into the crowd... Sanders: It's getting hot in here! https://t.co/SC6AeChieS""","3/2/16 18:24",FALSE,-73.6083978,40.6667237
"162","Bernie Sanders won Methuen by literally one vote https://t.co/WuMT7ThhbO","3/2/16 17:55",FALSE,-71.0552516,42.3561185
"163","Bernie Sanders - Oklahoma City - 02/28/2016 #FeelTheBern #BernieSanders2016 @ Cox Convention Center https://t.co/40QvvSp3Gf","3/2/16 17:34",FALSE,-97.5146767,35.4654293
"164","https://t.co/07ybuGZnbM
Me&amp;Bobby McGee
Melissa Etheridge
Well Represented By All Groups 
The Way 
Bernie Sanders https://t.co/CyfKsIPSVN","3/2/16 17:16",FALSE,-105.9320036,35.6651985
