"","text","created","isRetweet","longitude","latitude"
"493","RT @DallasCP: WFAA-TV Survey: Marco Rubio would win the general election by the widest margin against Clinton or Sanders in Texas https://t‚Ä¶","2016-02-26 02:17:25",TRUE,NA,NA
"494","RT @DallasCP: WFAA-TV Survey: Marco Rubio would win the general election by the widest margin against Clinton or Sanders in Texas https://t‚Ä¶","2016-02-26 02:08:32",TRUE,NA,NA
"495","RT @DallasCP: WFAA-TV Survey: Marco Rubio would win the general election by the widest margin against Clinton or Sanders in Texas https://t‚Ä¶","2016-02-26 02:03:45",TRUE,NA,NA
"496","Marco Rubio just goes on and on and on and on and on -- omg #MarcoRobot","2016-02-26 01:53:47",FALSE,-97.77314,30.23656
"497","WFAA-TV Survey: Marco Rubio would win the general election by the widest margin against Clinton or Sanders in Texas https://t.co/Mk8mr0JaFC","2016-02-26 01:49:05",FALSE,-96.77401775,32.79755357
"498","@EdMorrissey I didn't realize Marco Rubio was going by ""someone, anyone"" now. :)","2016-02-26 01:09:00",FALSE,-104.98637533,39.74478327
"499","*googles ‚Äúmarco rubio shit-eating grin‚Äù*

ah yeah that‚Äôs the good stuff https://t.co/76GHFPfYRK","2016-02-26 00:02:53",FALSE,-73.99485497,40.66338044
"500","Our editorial board recommends Marco Rubio for the GOP primary dfwvote txelex https://t.co/25aTljysb5","2016-02-25 20:15:07",FALSE,-97.31947022,32.72791305
"501","A New American Century @marcorubio @ U.S. Space &amp; Rocket Center https://t.co/705d2WKgyZ","2016-02-28 05:23:54",FALSE,-86.6542,34.7114
"502","A New American Century! #marcorubio #anewamericancentury #notrump @‚Ä¶ https://t.co/5kquf186uH","2016-02-27 17:09:18",FALSE,-84.6125717,33.9878807
"503","RT @k0hld_blooded: I asked Marco about the moon, he just winked at me #rubio2016Ì†ºÌ∑∫Ì†ºÌ∑∏ #themoonisntreal @ Overland Park‚Ä¶ https://t.co/RVauHDV9cY","2016-03-05 02:29:54",TRUE,NA,NA
"504","I asked Marco about the moon, he just winked at me #rubio2016Ì†ºÌ∑∫Ì†ºÌ∑∏ #themoonisntreal @ Overland Park‚Ä¶ https://t.co/RVauHDV9cY","2016-03-05 02:29:13",FALSE,-94.6691111,38.93068532
"505","I can't help myself. This may actually explain a lot. #Rubio2016 #GOPPrimary #90skids #BaysideHigh https://t.co/M36y9QUnEa","2016-03-05 02:27:57",FALSE,-85.16692137,35.7198208
"506","Voted  today in the NC Primary so thankful for early voting #Rubio2016 #alexwyoungmusic @‚Ä¶ https://t.co/56SoUSv17T","2016-03-04 02:31:44",FALSE,-78.0197,34.2364
"507","Getting ready to rally for @marcorubio! Ì†ºÌ∑∫Ì†ºÌ∑∏ #MarcoRubio #MarcoRubioForPresident #Rubio2016‚Ä¶ https://t.co/NbWDniCM6g","2016-03-02 20:43:09",FALSE,-83.03377094,42.6959324
"508","I'm so proud of @marcorubio and my state! Minny gets it. #nevertrump #RubioRallyMN #rubio2016‚Ä¶ https://t.co/hOWBXvYule","2016-03-02 16:48:21",FALSE,-93.31456,45.21664
"509","Beautiful day to vote for my man Marco #ImWithMarco #rubio2016Ì†ºÌ∑∫Ì†ºÌ∑∏Ì†ΩÌ∞ò @‚Ä¶ https://t.co/nhkO2rY3RM","2016-03-02 02:33:50",FALSE,-77.4195514,38.45739888
"510","#rubio2016 #miami #florida Ì†ºÌ∑∫Ì†ºÌ∑∏ @ Ronald Reagan Equestrian Center at Tropical Park https://t.co/bCkgXIO5KV","2016-03-02 00:51:10",FALSE,-80.32002656,25.72818852
"511","Texas, it's election day tomorrow! Exercise your right to vote!!! #Rubio2016 #NeverTrump #LeapDay https://t.co/Vx6IPnl0ku","2016-02-29 20:37:12",FALSE,-95.0683414,29.343694
"512","Hanging out with my pal Marco #rubio2016 @ Patrick Henry College https://t.co/iDQ4dutRSy","2016-02-28 19:21:11",FALSE,-77.690248,39.140479
"513","Let's run the nation on ""just trust me"" plans. Why bother showing a clear plan for your stand? #Rubio2016 #ConArtistTrump","2016-02-28 13:45:19",FALSE,-78.877053,42.9212485
"514","#rubio2016 Fails job expectation 101, show up. FL has to be disgusted. The President can't take more than half his term off.","2016-02-28 05:14:30",FALSE,-103.32686122,34.1831745
"515","RT @amerikanthinker: Donald Trump is not making America great again....he's making a mockery of America! #DumpTrump #NeverTrump #Rubio2016","2016-02-28 01:46:46",TRUE,NA,NA
"516","RT @amerikanthinker: Donald Trump is not making America great again....he's making a mockery of America! #DumpTrump #NeverTrump #Rubio2016","2016-02-28 01:28:08",TRUE,NA,NA
"517","Donald Trump is not making America great again....he's making a mockery of America! #DumpTrump #NeverTrump #Rubio2016","2016-02-28 01:27:30",FALSE,-77.3293913,39.8160022
"518","RT @katelynledford: Senator @marcorubio at @mtparanschool ! #rubio2016 #rubio @ Mount‚Ä¶ https://t.co/L6lTcy5EQx","2016-02-27 18:36:47",TRUE,NA,NA
"519","Senator @marcorubio at @mtparanschool ! #rubio2016 #rubio @ Mount‚Ä¶ https://t.co/L6lTcy5EQx","2016-02-27 18:16:35",FALSE,-84.6125717,33.9878807
"520","Hung out with Marco today. #rubio2016 #anewamericancentury @ Klyde Warren Park https://t.co/ezOnLCHcMk","2016-02-26 22:00:15",FALSE,-96.8014012,32.7888687
"521","Friends do not let friends vote for con artists like Donald Trump. #marcoindallas #rubio2016‚Ä¶ https://t.co/pVwU1uDdIg","2016-02-26 17:34:47",FALSE,-96.8,32.7833
"522","When Ru(#bae)o spots you on the audience and waives at you! #Marco2016 #MarcoRubio #Rubio2016‚Ä¶ https://t.co/7UmEKXC76E","2016-02-26 17:15:12",FALSE,-96.79967,32.78028
"523","RT @JasonDangerDiaz: @marcorubio in #Houston #Rubio2016 #Rubio @ Houston Marriott South Hobby Airport https://t.co/FO3NrQWDfZ","2016-02-25 15:36:34",TRUE,NA,NA
"524","RT @JasonDangerDiaz: @marcorubio in #Houston #Rubio2016 #Rubio @ Houston Marriott South Hobby Airport https://t.co/FO3NrQWDfZ","2016-02-25 13:56:25",TRUE,NA,NA
"525","RT @JasonDangerDiaz: @marcorubio in #Houston #Rubio2016 #Rubio @ Houston Marriott South Hobby Airport https://t.co/FO3NrQWDfZ","2016-02-25 00:01:11",TRUE,NA,NA
"526","@marcorubio in #Houston #Rubio2016 #Rubio @ Houston Marriott South Hobby Airport https://t.co/FO3NrQWDfZ","2016-02-24 23:58:12",FALSE,-95.25565,29.65739
"527","We're now here with @marcorubio #Rubio2016 #Rubio #republican #republicandebate @ Houston‚Ä¶ https://t.co/9SsbbYYL4C","2016-02-24 22:20:48",FALSE,-95.25565,29.65739
