"","text","created","isRetweet","longitude","latitude"
"431","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:55:21",TRUE,NA,NA
"432","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:54:29",TRUE,NA,NA
"433","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:54:02",TRUE,NA,NA
"434","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:52:31",TRUE,NA,NA
"435","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:51:23",TRUE,NA,NA
"436","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:49:11",TRUE,NA,NA
"437","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:48:05",TRUE,NA,NA
"438","Ben Carson will endorse Donald Trump on Friday, sources tell CNN https://t.co/Do19LwYWOP","2016-03-11 00:47:09",FALSE,-87.90968018,43.04137104
"439","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:46:33",TRUE,NA,NA
"440","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:45:43",TRUE,NA,NA
"441","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:45:31",TRUE,NA,NA
"442","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:45:19",TRUE,NA,NA
"443","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:44:29",TRUE,NA,NA
"444","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:43:51",TRUE,NA,NA
"445","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:43:24",TRUE,NA,NA
"446","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:43:14",TRUE,NA,NA
"447","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:43:05",TRUE,NA,NA
"448","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:42:39",TRUE,NA,NA
"449","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:42:28",TRUE,NA,NA
"450","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:41:40",TRUE,NA,NA
"451","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:41:15",TRUE,NA,NA
"452","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:41:12",TRUE,NA,NA
"453","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:41:04",TRUE,NA,NA
"454","RT @caljohnson36: Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç RT ""@CNN: .@RealBenCarson: Prisons prove being gay is a choice http://t.co/4Cfawwf60D via @NewDay
https://t.co/C7eY9Y‚Ä¶","2016-03-11 00:40:37",TRUE,NA,NA
"455","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:40:31",TRUE,NA,NA
"456","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:40:30",TRUE,NA,NA
"457","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:40:28",TRUE,NA,NA
"458","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:40:23",TRUE,NA,NA
"459","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:40:18",TRUE,NA,NA
"460","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:39:55",TRUE,NA,NA
"461","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:39:32",TRUE,NA,NA
"462","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:39:31",TRUE,NA,NA
"463","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:39:25",TRUE,NA,NA
"464","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:39:06",TRUE,NA,NA
"465","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:39:00",TRUE,NA,NA
"466","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:38:40",TRUE,NA,NA
"467","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:38:29",TRUE,NA,NA
"468","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:38:21",TRUE,NA,NA
"469","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:38:01",TRUE,NA,NA
"470","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:37:55",TRUE,NA,NA
"471","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:37:44",TRUE,NA,NA
"472","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:37:43",TRUE,NA,NA
"473","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:37:36",TRUE,NA,NA
"474","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:37:35",TRUE,NA,NA
"475","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:37:34",TRUE,NA,NA
"476","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:37:24",TRUE,NA,NA
"477","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:37:22",TRUE,NA,NA
"478","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:37:20",TRUE,NA,NA
"479","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:37:20",TRUE,NA,NA
"480","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:37:16",TRUE,NA,NA
"481","‚Äú@rezaaslan: kettle meet pot https://t.co/s6CYzRtVMN # via HuffPostPol‚Äù","2016-03-11 00:37:13",FALSE,-76.61791549,39.31087425
"482","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:37:04",TRUE,NA,NA
"483","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:36:58",TRUE,NA,NA
"484","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:36:55",TRUE,NA,NA
"485","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:36:36",TRUE,NA,NA
"486","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:36:35",TRUE,NA,NA
"487","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:36:30",TRUE,NA,NA
"488","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:36:29",TRUE,NA,NA
"489","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:35:52",TRUE,NA,NA
"490","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:35:18",TRUE,NA,NA
"491","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:33:14",TRUE,NA,NA
"492","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:32:48",TRUE,NA,NA
"493","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:32:45",TRUE,NA,NA
"494","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:32:41",TRUE,NA,NA
"495","RT @realDonaldTrump: I spell out some of the differences between Ben Carson and myself at 9:00 A.M. on @CNN @jaketapper. Ben is very weak o‚Ä¶","2016-03-11 00:32:38",TRUE,NA,NA
"496","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:32:16",TRUE,NA,NA
"497","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:32:10",TRUE,NA,NA
"498","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:31:59",TRUE,NA,NA
"499","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:31:53",TRUE,NA,NA
"500","JUST IN: Former GOP candidate Dr. Ben Carson to endorse Donald J. Trump tomorrow, CBS News' Sopan Deb reports. https://t.co/9Gnj3qv5wH","2016-03-11 00:31:07",FALSE,-96.77401775,32.79755357
"501","JUST IN: Former GOP candidate Dr. Ben Carson to endorse Donald J. Trump tomorrow, CBS News' Sopan Deb reports. https://t.co/ac98WjwL8Z","2016-03-11 00:31:07",FALSE,-95.3618441,29.75523769
"502","Ben Carson To Endorse Trump As The One The Aliens Built Their Grain Storage Pyramids For, As The Ancient Prophecy‚Ä¶ https://t.co/0OjYMhN1sF","2016-03-11 00:31:05",FALSE,-79.37536382,43.64842391
"503","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:31:00",TRUE,NA,NA
"504","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:29:56",TRUE,NA,NA
"505","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:27:30",TRUE,NA,NA
"506","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 00:26:28",TRUE,NA,NA
"507","Ben Carson is reportedly planning to endorse Donald Trump on Friday morning https://t.co/OsnVcIAY0D","2016-03-11 00:14:34",FALSE,-71.0552516,42.3561185
"508","Ben Carson endorseing Trump.

What a phoney goody two shoes.","2016-03-11 00:08:37",FALSE,-63.56950125,44.64864865
"509","Ben Carson is all on board the #trumpTrain @ Kaiser Buick GMC https://t.co/1z7sKhVRu3","2016-03-11 00:06:58",FALSE,-81.30323396,28.99938279
